date,shibor_1w,ma60,historical_q10,signal_score
2023-09-05,1.733,1.8514833333333327,1.7165133333333331,0
2023-09-05,1.733,1.8514833333333327,1.7165133333333331,0
2023-09-06,1.795,1.8507333333333336,1.71657,0
2023-09-06,1.795,1.8507333333333336,1.71657,0
2023-09-07,1.904,1.8517,1.7166266666666667,0
2023-09-07,1.904,1.8517000000000001,1.7166266666666667,0
2023-09-08,1.835,1.8516333333333328,1.7166833333333331,0
2023-09-08,1.835,1.8516333333333328,1.7166833333333331,0
2023-09-11,1.955,1.8521333333333332,1.7167683333333337,0
2023-09-11,1.955,1.8521333333333334,1.7167683333333335,0
2023-09-12,1.931,1.85125,1.7168533333333331,0
2023-09-12,1.931,1.85125,1.7168533333333331,0
2023-09-13,1.874,1.8484333333333332,1.7169383333333337,0
2023-09-13,1.874,1.8484333333333334,1.7169383333333335,0
2023-09-14,1.917,1.8469,1.7170233333333331,0
2023-09-14,1.917,1.8469,1.7170233333333331,0
2023-09-15,1.9,1.8460666666666663,1.7171083333333337,0
2023-09-15,1.9,1.8460666666666663,1.7171083333333337,0
2023-09-18,1.891,1.8464666666666667,1.7171933333333331,0
2023-09-18,1.891,1.8464666666666667,1.7171933333333331,0
2023-09-19,1.925,1.8477,1.7172783333333337,0
2023-09-19,1.925,1.8477,1.7172783333333335,0
2023-09-20,1.961,1.8492666666666664,1.7173633333333334,0
2023-09-20,1.961,1.8492666666666664,1.7173633333333334,0
2023-09-21,1.951,1.8503833333333333,1.7174483333333337,0
2023-09-21,1.951,1.8503833333333333,1.7174483333333335,0
2023-09-22,1.988,1.8491333333333333,1.7175333333333334,0
2023-09-22,1.988,1.8491333333333335,1.7175333333333334,0
2023-09-25,2.005,1.8526333333333331,1.7180433333333336,0
2023-09-25,2.005,1.8526333333333334,1.7180433333333336,0
2023-09-26,1.969,1.85615,1.7185533333333336,0
2023-09-26,1.969,1.85615,1.7185533333333336,0
2023-09-27,1.848,1.8568166666666668,1.7190633333333334,0
2023-09-27,1.848,1.8568166666666668,1.7190633333333334,0
2023-09-28,2.195,1.8640166666666669,1.7195733333333336,0
2023-09-28,2.195,1.8640166666666669,1.7195733333333336,0
2023-10-07,1.831,1.8648833333333328,1.7200833333333334,0
2023-10-07,1.831,1.8648833333333328,1.7200833333333334,0
2023-10-08,1.764,1.8655166666666667,1.7205933333333336,0
2023-10-08,1.764,1.8655166666666667,1.7205933333333336,0
2023-10-09,1.801,1.8664666666666667,1.7211033333333337,0
2023-10-09,1.801,1.8664666666666667,1.7211033333333337,0
2023-10-10,1.861,1.8678,1.7216133333333334,0
2023-10-10,1.861,1.8678,1.7216133333333334,0
2023-10-11,1.895,1.8696833333333331,1.7221233333333337,0
2023-10-11,1.895,1.8696833333333334,1.7221233333333337,0
2023-10-12,1.889,1.8710666666666669,1.7226333333333337,0
2023-10-12,1.889,1.8710666666666669,1.7226333333333337,0
2023-10-13,1.893,1.8716166666666667,1.7228200000000002,0
2023-10-13,1.893,1.8716166666666667,1.7228200000000002,0
2023-10-16,1.793,1.8699666666666668,1.7230066666666668,0
2023-10-16,1.793,1.8699666666666668,1.7230066666666668,0
2023-10-17,1.844,1.8695,1.7231933333333334,0
2023-10-17,1.844,1.8695,1.7231933333333334,0
2023-10-18,1.899,1.8706166666666664,1.72338,0
2023-10-18,1.899,1.8706166666666664,1.72338,0
2023-10-19,1.929,1.8723333333333332,1.7235666666666667,0
2023-10-19,1.929,1.8723333333333334,1.7235666666666667,0
2023-10-20,2.103,1.87725,1.7237533333333337,0
2023-10-20,2.103,1.8772499999999999,1.7237533333333335,0
2023-10-23,1.933,1.87875,1.72394,0
2023-10-23,1.933,1.87875,1.72394,0
2023-10-24,1.988,1.881,1.7241266666666666,0
2023-10-24,1.988,1.881,1.7241266666666666,0
2023-10-25,2.006,1.8841333333333332,1.7243133333333334,0
2023-10-25,2.006,1.8841333333333334,1.7243133333333334,0
2023-10-26,2.045,1.8877833333333327,1.7245,0
2023-10-26,2.045,1.8877833333333327,1.7245,0
2023-10-27,2.053,1.8892833333333328,1.724865,0
2023-10-27,2.053,1.8892833333333328,1.724865,0
2023-10-30,2.041,1.8932,1.72523,0
2023-10-30,2.041,1.8932,1.72523,0
2023-10-31,1.965,1.8963333333333332,1.725595,0
2023-10-31,1.965,1.8963333333333334,1.725595,0
2023-11-01,1.889,1.8999666666666664,1.72596,0
2023-11-01,1.889,1.8999666666666666,1.72596,0
2023-11-02,1.837,1.90325,1.726325,0
2023-11-02,1.837,1.9032499999999999,1.7263249999999999,0
2023-11-03,1.742,1.903333333333333,1.72669,0
2023-11-03,1.742,1.903333333333333,1.72669,0
2023-11-06,1.752,1.90295,1.727055,0
2023-11-06,1.752,1.90295,1.727055,0
2023-11-07,1.817,1.9035333333333333,1.72742,0
2023-11-07,1.817,1.9035333333333333,1.72742,0
2023-11-08,1.822,1.9046,1.727785,0
2023-11-08,1.822,1.9045999999999998,1.727785,0
2023-11-09,1.824,1.9053833333333332,1.72815,0
2023-11-09,1.824,1.9053833333333334,1.7281499999999999,0
2023-11-10,1.826,1.9052833333333328,1.7282533333333332,0
2023-11-10,1.826,1.9052833333333332,1.7282533333333332,0
2023-11-13,1.84,1.9045166666666664,1.7283566666666663,0
2023-11-13,1.84,1.9045166666666666,1.7283566666666665,0
2023-11-14,1.967,1.9067833333333333,1.72846,0
2023-11-14,1.967,1.9067833333333333,1.72846,0
2023-11-15,1.896,1.90725,1.7285633333333337,0
2023-11-15,1.896,1.90725,1.7285633333333337,0
2023-11-16,1.951,1.9083333333333328,1.7286666666666668,0
2023-11-16,1.951,1.9083333333333328,1.7286666666666668,0
2023-11-17,1.9622,1.9097866666666667,1.72877,0
2023-11-17,1.9622,1.9097866666666667,1.7287700000000001,0
2023-11-20,1.962,1.9120866666666667,1.7288733333333337,0
2023-11-20,1.962,1.9120866666666667,1.7288733333333335,0
2023-11-21,1.961,1.9146033333333328,1.7289766666666668,0
2023-11-21,1.961,1.9146033333333332,1.7289766666666668,0
2023-11-22,1.997,1.91797,1.7290800000000002,0
2023-11-22,1.997,1.91797,1.7290800000000002,0
2023-11-23,1.949,1.9188533333333333,1.7291833333333335,0
2023-11-23,1.949,1.9188533333333335,1.7291833333333335,0
2023-11-24,2.195,1.92117,1.729454166666667,0
2023-11-24,2.195,1.92117,1.729454166666667,0
2023-11-27,2.094,1.92122,1.7297250000000002,0
2023-11-27,2.094,1.9212200000000001,1.7297250000000002,0
2023-11-28,2.051,1.9181533333333327,1.7299958333333334,0
2023-11-28,2.051,1.9181533333333327,1.7299958333333334,0
2023-11-29,2.076,1.917703333333333,1.7302666666666668,0
2023-11-29,2.076,1.917703333333333,1.7302666666666668,0
2023-11-30,2.166,1.92357,1.7305375,0
2023-11-30,2.166,1.92357,1.7305375,0
2023-12-01,1.795,1.9246866666666669,1.7308083333333335,0
2023-12-01,1.795,1.9246866666666669,1.7308083333333335,0
2023-12-04,1.759,1.92512,1.7310791666666667,0
2023-12-04,1.759,1.92512,1.7310791666666667,0
2023-12-05,1.816,1.92547,1.73135,0
2023-12-05,1.816,1.92547,1.73135,0
2023-12-06,1.763,1.92312,1.7316208333333334,0
2023-12-06,1.763,1.92312,1.7316208333333334,0
2023-12-07,1.755,1.9217866666666668,1.7318916666666666,0
2023-12-07,1.755,1.9217866666666668,1.7318916666666666,0
2023-12-08,1.798,1.9191700000000005,1.7319908333333334,0
2023-12-08,1.798,1.9191700000000005,1.7319908333333334,0
2023-12-11,1.855,1.917903333333333,1.73209,0
2023-12-11,1.855,1.917903333333333,1.73209,0
2023-12-12,1.839,1.91732,1.732189166666667,0
2023-12-12,1.839,1.91732,1.732189166666667,0
2023-12-13,1.789,1.9151866666666664,1.7322883333333334,0
2023-12-13,1.789,1.9151866666666664,1.7322883333333334,0
2023-12-14,1.763,1.9129033333333327,1.7323875,0
2023-12-14,1.763,1.9129033333333327,1.7323875,0
2023-12-15,1.753,1.9106033333333332,1.7324866666666667,0
2023-12-15,1.753,1.9106033333333334,1.7324866666666667,0
2023-12-18,1.818,1.90882,1.7325858333333333,0
2023-12-18,1.818,1.90882,1.7325858333333333,0
2023-12-19,1.767,1.9055866666666668,1.732685,0
2023-12-19,1.767,1.9055866666666668,1.732685,0
2023-12-20,1.784,1.9028033333333327,1.7327841666666668,0
2023-12-20,1.784,1.9028033333333327,1.7327841666666668,0
2023-12-21,1.801,1.8996866666666667,1.732883333333333,0
2023-12-21,1.801,1.8996866666666667,1.7328833333333333,0
2023-12-22,1.762,1.8956366666666669,1.7329266666666667,0
2023-12-22,1.762,1.8956366666666669,1.7329266666666667,0
2023-12-25,1.822,1.8931866666666664,1.73297,0
2023-12-25,1.822,1.8931866666666666,1.73297,0
2023-12-26,1.844,1.89312,1.7330133333333333,0
2023-12-26,1.844,1.89312,1.7330133333333333,0
2023-12-27,1.864,1.8876033333333333,1.7330566666666667,0
2023-12-27,1.864,1.8876033333333335,1.7330566666666667,0
2023-12-28,1.937,1.88937,1.7331,0
2023-12-28,1.937,1.88937,1.7331,0
2023-12-29,1.867,1.8910866666666668,1.7331433333333333,0
2023-12-29,1.867,1.8910866666666668,1.7331433333333333,0
2024-01-02,1.786,1.8908366666666665,1.7331866666666669,0
2024-01-02,1.786,1.8908366666666665,1.7331866666666669,0
2024-01-03,1.805,1.8899033333333333,1.73323,0
2024-01-03,1.805,1.8899033333333333,1.73323,0
2024-01-04,1.783,1.8880366666666668,1.7332733333333332,0
2024-01-04,1.783,1.8880366666666668,1.7332733333333332,0
2024-01-05,1.77,1.8860533333333327,1.7333166666666666,0
2024-01-05,1.77,1.8860533333333327,1.7333166666666666,0
2024-01-08,1.772,1.8840366666666668,1.73349,0
2024-01-08,1.772,1.8840366666666668,1.73349,0
2024-01-09,1.79,1.8839866666666665,1.7336633333333331,0
2024-01-09,1.79,1.8839866666666665,1.7336633333333331,0
2024-01-10,1.797,1.883203333333333,1.7338366666666667,0
2024-01-10,1.797,1.883203333333333,1.7338366666666667,0
2024-01-11,1.799,1.8815366666666664,1.73401,0
2024-01-11,1.799,1.8815366666666664,1.73401,0
2024-01-12,1.846,1.880153333333333,1.7341833333333332,0
2024-01-12,1.846,1.880153333333333,1.7341833333333332,0
2024-01-15,1.862,1.8761366666666663,1.7343566666666668,0
2024-01-15,1.862,1.8761366666666663,1.7343566666666668,0
2024-01-16,1.934,1.876153333333333,1.73453,0
2024-01-16,1.934,1.876153333333333,1.73453,0
2024-01-17,1.943,1.875403333333333,1.7347033333333333,0
2024-01-17,1.943,1.875403333333333,1.7347033333333333,0
2024-01-18,1.819,1.8722866666666669,1.7348766666666666,0
2024-01-18,1.819,1.8722866666666669,1.7348766666666666,0
2024-01-19,1.831,1.86872,1.73505,0
2024-01-19,1.831,1.86872,1.73505,0
2024-01-22,1.844,1.8652366666666669,1.7350881666666669,0
2024-01-22,1.844,1.8652366666666669,1.7350881666666669,0
2024-01-23,1.807,1.8613366666666664,1.735126333333333,0
2024-01-23,1.807,1.8613366666666664,1.735126333333333,0
2024-01-24,1.84,1.8592533333333328,1.7351645,0
2024-01-24,1.84,1.8592533333333328,1.7351645,0
2024-01-25,1.872,1.85897,1.735202666666667,0
2024-01-25,1.872,1.85897,1.735202666666667,0
2024-01-26,1.899,1.8600033333333328,1.7352408333333331,0
2024-01-26,1.899,1.8600033333333328,1.7352408333333331,0
2024-01-29,1.863,1.86202,1.7352789999999998,0
2024-01-29,1.863,1.86202,1.7352789999999998,0
2024-01-30,1.959,1.86547,1.7353171666666665,0
2024-01-30,1.959,1.86547,1.7353171666666665,0
2024-01-31,1.829,1.86567,1.7353553333333331,0
2024-01-31,1.829,1.86567,1.7353553333333331,0
2024-02-01,1.809,1.8654533333333332,1.7353934999999998,0
2024-02-01,1.809,1.8654533333333334,1.7353934999999998,0
2024-02-02,1.846,1.86582,1.7354316666666665,0
2024-02-02,1.846,1.86582,1.7354316666666665,0
2024-02-04,1.958,1.86802,1.7354701666666663,0
2024-02-04,1.958,1.86802,1.7354701666666663,0
2024-02-05,1.946,1.8697866666666665,1.7355086666666664,0
2024-02-05,1.946,1.8697866666666665,1.7355086666666664,0
2024-02-06,1.966,1.86977,1.7355471666666664,0
2024-02-06,1.966,1.86977,1.7355471666666664,0
2024-02-07,1.947,1.87062,1.7355856666666665,0
2024-02-07,1.947,1.87062,1.7355856666666665,0
2024-02-08,1.791,1.867953333333333,1.7356241666666663,0
2024-02-08,1.791,1.867953333333333,1.7356241666666663,0
2024-02-09,1.857,1.8662,1.7356626666666664,0
2024-02-09,1.857,1.8661999999999999,1.7356626666666664,0
2024-02-18,1.817,1.863783333333333,1.7357011666666664,0
2024-02-18,1.817,1.863783333333333,1.7357011666666664,0
2024-02-19,1.785,1.86085,1.7357396666666665,0
2024-02-19,1.785,1.86085,1.7357396666666665,0
2024-02-20,1.787,1.85735,1.7357781666666665,0
2024-02-20,1.787,1.85735,1.7357781666666665,0
2024-02-21,1.819,1.8551833333333327,1.7358166666666663,0
2024-02-21,1.819,1.8551833333333327,1.7358166666666663,0
2024-02-22,1.815,1.84885,1.7358716666666665,0
2024-02-22,1.815,1.84885,1.7358716666666665,0
2024-02-23,1.816,1.8442166666666664,1.7359266666666664,0
2024-02-23,1.816,1.8442166666666664,1.7359266666666664,0
2024-02-26,1.883,1.8414166666666667,1.7359816666666663,0
2024-02-26,1.883,1.8414166666666667,1.7359816666666663,0
2024-02-27,1.904,1.83855,1.7360366666666665,0
2024-02-27,1.904,1.8385500000000001,1.7360366666666665,0
2024-02-28,1.8178,1.8327466666666663,1.7360916666666664,0
2024-02-28,1.8178,1.8327466666666665,1.7360916666666664,0
2024-02-29,1.775,1.8324133333333332,1.7361466666666665,0
2024-02-29,1.775,1.8324133333333334,1.7361466666666665,0
2024-03-01,1.806,1.8331966666666664,1.7362016666666666,0
2024-03-01,1.806,1.8331966666666664,1.7362016666666666,0
2024-03-04,1.811,1.8331133333333332,1.7362566666666666,0
2024-03-04,1.811,1.8331133333333334,1.7362566666666666,0
2024-03-05,1.855,1.8346466666666668,1.7363116666666667,0
2024-03-05,1.855,1.8346466666666668,1.7363116666666667,0
2024-03-06,1.822,1.8357633333333327,1.7363666666666666,0
2024-03-06,1.822,1.8357633333333332,1.7363666666666666,0
2024-03-07,1.827,1.8362466666666664,1.7364183333333334,0
2024-03-07,1.827,1.8362466666666666,1.7364183333333334,0
2024-03-08,1.848,1.83613,1.73647,0
2024-03-08,1.848,1.83613,1.73647,0
2024-03-11,1.853,1.8363633333333336,1.7365216666666667,0
2024-03-11,1.853,1.8363633333333336,1.7365216666666667,0
2024-03-12,1.853,1.83743,1.7365733333333333,0
2024-03-12,1.853,1.8374300000000001,1.7365733333333333,0
2024-03-13,1.882,1.839413333333333,1.736625,0
2024-03-13,1.882,1.839413333333333,1.736625,0
2024-03-14,1.88,1.84153,1.7366766666666669,0
2024-03-14,1.88,1.84153,1.7366766666666669,0
2024-03-15,1.89,1.84273,1.7367283333333334,0
2024-03-15,1.89,1.84273,1.7367283333333334,0
2024-03-18,1.854,1.84418,1.7367800000000002,0
2024-03-18,1.854,1.84418,1.7367800000000002,0
2024-03-19,1.87,1.845613333333333,1.7368316666666668,0
2024-03-19,1.87,1.8456133333333333,1.7368316666666668,0
2024-03-20,1.844,1.84633,1.7368833333333336,0
2024-03-20,1.844,1.8463299999999998,1.7368833333333336,0
2024-03-21,1.834,1.84753,1.7370483333333335,0
2024-03-21,1.834,1.84753,1.7370483333333335,0
2024-03-22,1.845,1.8479133333333333,1.7372133333333335,0
2024-03-22,1.845,1.8479133333333333,1.7372133333333335,0
2024-03-25,1.898,1.8488133333333328,1.7373783333333337,0
2024-03-25,1.898,1.8488133333333332,1.7373783333333335,0
2024-03-26,1.957,1.8503633333333331,1.7375433333333334,0
2024-03-26,1.957,1.8503633333333334,1.7375433333333334,0
2024-03-27,1.972,1.8509466666666663,1.7377083333333334,0
2024-03-27,1.972,1.8509466666666665,1.7377083333333334,0
2024-03-28,1.948,1.8522966666666667,1.7378733333333334,0
2024-03-28,1.948,1.8522966666666667,1.7378733333333334,0
2024-03-29,1.967,1.8553133333333336,1.7380383333333334,0
2024-03-29,1.967,1.8553133333333336,1.7380383333333334,0
2024-04-01,1.857,1.85618,1.738203333333333,0
2024-04-01,1.857,1.85618,1.738203333333333,0
2024-04-02,1.833,1.8570133333333327,1.7383683333333333,0
2024-04-02,1.833,1.8570133333333327,1.7383683333333333,0
2024-04-03,1.821,1.8578633333333328,1.7385333333333333,0
2024-04-03,1.821,1.8578633333333328,1.7385333333333333,0
2024-04-07,1.805,1.8584133333333333,1.7386233333333332,0
2024-04-07,1.805,1.8584133333333333,1.7386233333333332,0
2024-04-08,1.815,1.85883,1.738713333333333,0
2024-04-08,1.815,1.85883,1.738713333333333,0
2024-04-09,1.816,1.8591466666666667,1.7388033333333333,0
2024-04-09,1.816,1.8591466666666667,1.7388033333333333,0
2024-04-10,1.817,1.8594466666666667,1.7388933333333334,0
2024-04-10,1.817,1.8594466666666667,1.7388933333333334,0
2024-04-11,1.815,1.85893,1.738983333333333,0
2024-04-11,1.815,1.85893,1.738983333333333,0
2024-04-12,1.82,1.85823,1.7390733333333332,0
2024-04-12,1.82,1.85823,1.7390733333333332,0
2024-04-15,1.797,1.8559466666666669,1.7391633333333334,0
2024-04-15,1.797,1.8559466666666669,1.7391633333333334,0
2024-04-16,1.805,1.8536466666666669,1.739253333333333,0
2024-04-16,1.805,1.8536466666666667,1.7392533333333333,0
2024-04-17,1.816,1.8535966666666668,1.7393433333333337,0
2024-04-17,1.816,1.8535966666666668,1.7393433333333337,0
2024-04-18,1.836,1.85368,1.7394333333333334,0
2024-04-18,1.836,1.85368,1.7394333333333334,0
2024-04-19,1.87,1.8541133333333333,1.739461666666667,0
2024-04-19,1.87,1.8541133333333333,1.739461666666667,0
2024-04-22,1.831,1.8545133333333328,1.73949,0
2024-04-22,1.831,1.8545133333333328,1.73949,0
2024-04-23,1.824,1.8542466666666668,1.7395183333333333,0
2024-04-23,1.824,1.8542466666666668,1.7395183333333333,0
2024-04-24,1.855,1.8539633333333332,1.7395466666666666,0
2024-04-24,1.855,1.8539633333333334,1.7395466666666666,0
2024-04-25,1.885,1.85373,1.739575,0
2024-04-25,1.885,1.8537299999999999,1.7395749999999999,0
2024-04-26,1.912,1.8545466666666668,1.7396033333333334,0
2024-04-26,1.912,1.8545466666666668,1.7396033333333334,0
2024-04-28,1.951,1.8544133333333328,1.739631666666667,0
2024-04-28,1.951,1.8544133333333328,1.739631666666667,0
2024-04-29,2.08,1.858596666666667,1.73966,0
2024-04-29,2.08,1.858596666666667,1.73966,0
2024-04-30,2.109,1.8635966666666668,1.7396883333333333,0
2024-04-30,2.109,1.8635966666666668,1.7396883333333333,0
2024-05-06,1.874,1.8640633333333327,1.7397166666666666,0
2024-05-06,1.874,1.8640633333333327,1.7397166666666666,0
2024-05-07,1.845,1.86218,1.7399566666666666,0
2024-05-07,1.845,1.86218,1.7399566666666666,0
2024-05-08,1.867,1.860863333333333,1.7401966666666666,0
2024-05-08,1.867,1.860863333333333,1.7401966666666666,0
2024-05-09,1.822,1.8584633333333327,1.7404366666666666,0
2024-05-09,1.822,1.8584633333333327,1.7404366666666666,0
2024-05-10,1.836,1.8566133333333328,1.7406766666666666,0
2024-05-10,1.836,1.8566133333333328,1.7406766666666666,0
2024-05-11,1.85,1.8575966666666663,1.740916666666667,0
2024-05-11,1.85,1.8575966666666663,1.740916666666667,0
2024-05-13,1.836,1.8572466666666665,1.741156666666667,0
2024-05-13,1.836,1.8572466666666665,1.741156666666667,0
2024-05-14,1.837,1.85758,1.7413966666666667,0
2024-05-14,1.837,1.85758,1.7413966666666667,0
2024-05-15,1.808,1.8579633333333327,1.7416366666666667,0
2024-05-15,1.808,1.8579633333333327,1.7416366666666667,0
2024-05-16,1.801,1.8581966666666667,1.7418766666666667,0
2024-05-16,1.801,1.8581966666666667,1.7418766666666667,0
2024-05-17,1.808,1.8580133333333333,1.7421166666666668,0
2024-05-17,1.808,1.8580133333333333,1.7421166666666668,0
2024-05-20,1.803,1.857813333333333,1.74214,0
2024-05-20,1.803,1.8578133333333333,1.74214,0
2024-05-21,1.847,1.85833,1.7421633333333333,0
2024-05-21,1.847,1.85833,1.7421633333333333,0
2024-05-22,1.838,1.85758,1.7421866666666668,0
2024-05-22,1.838,1.85758,1.7421866666666668,0
2024-05-23,1.829,1.85633,1.74221,0
2024-05-23,1.829,1.85633,1.74221,0
2024-05-24,1.818,1.8563333333333332,1.7422333333333333,0
2024-05-24,1.818,1.8563333333333334,1.7422333333333333,0
2024-05-27,1.888,1.8582166666666664,1.7422566666666666,0
2024-05-27,1.888,1.8582166666666666,1.7422566666666666,0
2024-05-28,1.885,1.8595333333333333,1.7422799999999998,0
2024-05-28,1.885,1.8595333333333333,1.7422799999999998,0
2024-05-29,1.897,1.8609666666666664,1.742303333333333,0
2024-05-29,1.897,1.8609666666666664,1.7423033333333333,0
2024-05-30,1.903,1.8617666666666668,1.7423266666666666,0
2024-05-30,1.903,1.8617666666666668,1.7423266666666666,0
2024-05-31,1.851,1.86225,1.7423499999999998,0
2024-05-31,1.851,1.86225,1.7423499999999998,0
2024-06-03,1.811,1.861983333333333,1.7427166666666667,0
2024-06-03,1.811,1.861983333333333,1.7427166666666667,0
2024-06-04,1.785,1.860933333333333,1.743083333333333,0
2024-06-04,1.785,1.860933333333333,1.743083333333333,0
2024-06-05,1.776,1.85965,1.74345,0
2024-06-05,1.776,1.8596499999999998,1.74345,0
2024-06-06,1.78,1.8584333333333327,1.7438166666666666,0
2024-06-06,1.78,1.8584333333333327,1.7438166666666666,0
2024-06-07,1.751,1.85625,1.7441833333333332,0
2024-06-07,1.751,1.85625,1.7441833333333332,0
2024-06-11,1.802,1.85495,1.74455,0
2024-06-11,1.802,1.85495,1.74455,0
2024-06-12,1.796,1.8533833333333327,1.744916666666667,0
2024-06-12,1.796,1.8533833333333327,1.744916666666667,0
2024-06-13,1.817,1.852766666666667,1.7452833333333333,0
2024-06-13,1.817,1.852766666666667,1.7452833333333333,0
2024-06-14,1.813,1.8518166666666669,1.74565,0
2024-06-14,1.813,1.8518166666666667,1.74565,0
2024-06-17,1.862,1.8521166666666664,1.7460166666666666,0
2024-06-17,1.862,1.8521166666666666,1.7460166666666666,0
2024-06-18,1.882,1.8529166666666663,1.7462233333333332,0
2024-06-18,1.882,1.8529166666666665,1.7462233333333332,0
2024-06-19,1.861,1.8531833333333327,1.74643,0
2024-06-19,1.861,1.8531833333333327,1.74643,0
2024-06-20,1.89,1.85305,1.7466366666666666,0
2024-06-20,1.89,1.85305,1.7466366666666666,0
2024-06-21,1.939,1.85275,1.7468433333333333,0
2024-06-21,1.939,1.85275,1.7468433333333333,0
