date,close,turnover_amount,heat_3m,rolling_mean,rolling_std,cold_line,hot_line,zscore,signal
2020-05-14,3925.22,143499177984.0,219929218184.53333,183815902858.00952,125542909851.3719,58272993006.63762,309358812709.3814,0.28765714741898,正常
2020-05-14,3925.22,143499177984.0,219929218184.53333,183815902858.00952,125542909851.3719,58272993006.63762,309358812709.3814,0.28765714741898,正常
2020-05-15,3912.82,153301504000.0,217933112934.4,183731521374.45776,125484159046.1198,58247362328.33797,309215680420.5776,0.2725570448089145,正常
2020-05-15,3912.82,153301504000.0,217933112934.4,183731521374.45776,125484159046.1198,58247362328.33797,309215680420.5776,0.2725570448089145,正常
2020-05-18,3922.91,188528119808.0,217032706321.06668,183644875197.9736,125423379776.76472,58221495421.20886,309068254974.7383,0.2662010159710141,正常
2020-05-18,3922.91,188528119808.0,217032706321.06668,183644875197.97357,125423379776.76471,58221495421.20886,309068254974.7383,0.2662010159710141,正常
2020-05-19,3956.25,159886221312.0,215404901102.9333,183554849844.2205,125359775304.59303,58195074539.62743,308914625148.8135,0.2540691476298929,正常
2020-05-19,3956.25,159886221312.0,215404901102.93332,183554849844.22046,125359775304.59303,58195074539.627426,308914625148.8135,0.25406914762989297,正常
2020-05-20,3935.22,157102534656.0,212842683528.53333,183462294329.79337,125294997870.00513,58167296459.78825,308757292199.79846,0.2344897218420676,正常
2020-05-20,3935.22,157102534656.0,212842683528.53333,183462294329.79337,125294997870.00511,58167296459.78825,308757292199.79846,0.23448972184206768,正常
2020-05-21,3913.79,149154144256.0,209885852535.46667,183367170967.5365,125229334980.33412,58137835987.20238,308596505947.8706,0.21176093901716112,正常
2020-05-21,3913.79,149154144256.0,209885852535.46667,183367170967.5365,125229334980.33412,58137835987.20238,308596505947.8706,0.2117609390171611,正常
2020-05-22,3824.06,157286506496.0,207067497608.53333,183268441771.05383,125161501634.37994,58106940136.67389,308429943405.4338,0.1901467745809008,正常
2020-05-22,3824.06,157286506496.0,207067497608.53333,183268441771.05383,125161501634.37994,58106940136.67389,308429943405.4338,0.19014677458090082,正常
2020-05-25,3829.32,127011917824.0,202980800921.6,183164411625.67065,125090523826.47836,58073887799.19226,308254935452.149,0.1584163907045273,正常
2020-05-25,3829.32,127011917824.0,202980800921.6,183164411625.67062,125090523826.47836,58073887799.19226,308254935452.149,0.15841639070452734,正常
2020-05-26,3872.77,125445619712.0,198971187609.6,183057666009.5382,125019525778.5276,58038140231.010605,308077191788.0658,0.1272882895768829,正常
2020-05-26,3872.77,125445619712.0,198971187609.6,183057666009.5382,125019525778.5276,58038140231.010605,308077191788.0658,0.1272882895768829,正常
2020-05-27,3845.61,123737501696.0,196332642508.8,182947618496.27927,124946685971.33289,58000932524.94638,307894304467.6122,0.10712588259917283,正常
2020-05-27,3845.61,123737501696.0,196332642508.8,182947618496.27927,124946685971.33289,58000932524.94638,307894304467.6122,0.1071258825991728,正常
2020-05-28,3856.63,139108409344.0,193145134216.53333,182834331471.83594,124872597243.92084,57961734227.9151,307706928715.7568,0.08257057971299102,正常
2020-05-28,3856.63,139108409344.0,193145134216.53333,182834331471.836,124872597243.92084,57961734227.9151,307706928715.7568,0.082570579712991,正常
2020-05-29,3867.02,135658135552.0,190115666397.86667,182715781878.50272,124794637683.71536,57921144194.78735,307510419562.2181,0.05929649427821188,正常
2020-05-29,3867.02,135658135552.0,190115666397.86667,182715781878.50272,124794637683.71536,57921144194.78735,307510419562.2181,0.0592964942782118,正常
2020-06-01,3971.34,208436514816.0,188076231884.8,182593506764.3187,124713757105.96078,57879749658.35791,307307263870.2795,0.0439624725267718,正常
2020-06-01,3971.34,208436514816.0,188076231884.8,182593506764.3187,124713757105.96078,57879749658.35791,307307263870.2795,0.0439624725267718,正常
2020-06-02,3983.57,195563302912.0,186639205853.86667,182470599190.3711,124633309305.86504,57837289884.50606,307103908496.23615,0.0334469708516309,正常
2020-06-02,3983.57,195563302912.0,186639205853.86667,182470599190.3711,124633309305.86504,57837289884.50606,307103908496.23615,0.033446970851630974,正常
2020-06-03,3983.65,200882765824.0,183939938099.2,182344464551.20407,124551244258.78789,57793220292.41618,306895708809.99194,0.0128097760684022,正常
2020-06-03,3983.65,200882765824.0,183939938099.2,182344464551.20407,124551244258.78789,57793220292.41618,306895708809.99194,0.012809776068402225,正常
2020-06-04,3982.19,149057855488.0,182204758493.86667,182216116082.8208,124467903369.59344,57748212713.22734,306684019452.4142,-9.124913850582413e-05,正常
2020-06-04,3982.19,149057855488.0,182204758493.86667,182216116082.82077,124467903369.59343,57748212713.22734,306684019452.4142,-9.124913850582411e-05,正常
2020-06-05,4001.25,154311344128.0,179686135398.4,182085176160.8401,124383619086.5434,57701557074.29668,306468795247.3835,-0.019287433345792,正常
2020-06-05,4001.25,154311344128.0,179686135398.4,182085176160.8401,124383619086.54341,57701557074.29668,306468795247.3835,-0.01928743334579205,正常
2020-06-08,4021.95,193047519232.0,177967186807.46667,181950758522.06097,124296382345.8041,57654376176.25688,306247140867.86505,-0.032048975516533,正常
2020-06-08,4021.95,193047519232.0,177967186807.46667,181950758522.06097,124296382345.8041,57654376176.25688,306247140867.86505,-0.032048975516533,正常
2020-06-09,4047.03,166533967872.0,176659571712.0,181811973894.70108,124204480075.84492,57607493818.85617,306016453970.546,-0.041483223306879,正常
2020-06-09,4047.03,166533967872.0,176659571712.0,181811973894.70108,124204480075.84491,57607493818.85617,306016453970.546,-0.04148322330687902,正常
2020-06-10,4039.71,166778642432.0,175553334954.66666,181670280583.09097,124109591471.37971,57560689111.71124,305779872054.4707,-0.0492866470343262,正常
2020-06-10,4039.71,166778642432.0,175553334954.66666,181670280583.09097,124109591471.37973,57560689111.71124,305779872054.4707,-0.04928664703432622,正常
2020-06-11,3995.88,197079441408.0,174167768064.0,181525261324.90552,124011401932.14302,57513859392.7625,305536663257.0485,-0.0593291676916241,正常
2020-06-11,3995.88,197079441408.0,174167768064.0,181525261324.90552,124011401932.14302,57513859392.7625,305536663257.0485,-0.05932916769162416,正常
2020-06-12,4003.08,193504047104.0,172678898210.13333,181375517165.9256,123907953897.74223,57467563268.18332,305283471063.66785,-0.0701861235072069,正常
2020-06-12,4003.08,193504047104.0,172678898210.13333,181375517165.92557,123907953897.74225,57467563268.18332,305283471063.66785,-0.0701861235072069,正常
2020-06-15,3954.99,211125338112.0,172017253444.26666,181220670825.9202,123797504109.92772,57423166715.99246,305018174935.8479,-0.0743425115701947,正常
2020-06-15,3954.99,211125338112.0,172017253444.26666,181220670825.9202,123797504109.92773,57423166715.99246,305018174935.8479,-0.07434251157019474,正常
2020-06-16,4014.57,185104027648.0,171033534532.26666,181060765489.33667,123680287610.6034,57380477878.73326,304741053099.94006,-0.0810738004478116,正常
2020-06-16,4014.57,185104027648.0,171033534532.26666,181060765489.33667,123680287610.60341,57380477878.73326,304741053099.94006,-0.08107380044781161,正常
2020-06-17,4017.59,176977502208.0,169452701764.26666,180893910969.8815,123553857359.16112,57340053610.72037,304447768329.0426,-0.0926009875382211,正常
2020-06-17,4017.59,176977502208.0,169452701764.26666,180893910969.8815,123553857359.16113,57340053610.72037,304447768329.0426,-0.09260098753822119,正常
2020-06-18,4044.38,210192916480.0,169435532492.8,180719321974.90155,123414311929.91718,57305010044.984375,304133633904.8187,-0.0914301534858391,正常
2020-06-18,4044.38,210192916480.0,169435532492.8,180719321974.90155,123414311929.91718,57305010044.984375,304133633904.8187,-0.09143015348583919,正常
2020-06-19,4098.71,255549796352.0,170400202001.06668,180541274417.4181,123267040479.38226,57274233938.0358,303808314896.8003,-0.0822691319343193,正常
2020-06-19,4098.71,255549796352.0,170400202001.06668,180541274417.41806,123267040479.38226,57274233938.0358,303808314896.8003,-0.08226913193431931,正常
2020-06-22,4102.05,259200520192.0,171244313326.93332,180358764423.1559,123110204274.18832,57248560148.96759,303468968697.34424,-0.074034895400897,正常
2020-06-22,4102.05,259200520192.0,171244313326.93332,180358764423.1559,123110204274.18832,57248560148.96759,303468968697.34424,-0.074034895400897,正常
2020-06-23,4121.79,234806509568.0,171298396501.33334,180171974276.22845,122945019902.94632,57226954373.282135,303116994179.1748,-0.0721751705103629,正常
2020-06-23,4121.79,234806509568.0,171298396501.33334,180171974276.22845,122945019902.94632,57226954373.282135,303116994179.1748,-0.0721751705103629,正常
2020-06-24,4138.99,224551432192.0,172218648507.73334,179980937675.11963,122769957069.02576,57210980606.09387,302750894744.1454,-0.0632262921051772,正常
2020-06-24,4138.99,224551432192.0,172218648507.73334,179980937675.11963,122769957069.02576,57210980606.09387,302750894744.1454,-0.06322629210517723,正常
2020-06-29,4109.72,226522058752.0,172892292369.06668,179785090806.49457,122583994935.17049,57201095871.32408,302369085741.66504,-0.0562291875140241,正常
2020-06-29,4109.72,226522058752.0,172892292369.06668,179785090806.49457,122583994935.17049,57201095871.32408,302369085741.66504,-0.05622918751402414,正常
2020-06-30,4163.96,227935703040.0,173680540740.26666,179582584291.5349,122382829342.28662,57199754949.24829,301965413633.82153,-0.0482260753652059,正常
2020-06-30,4163.96,227935703040.0,173680540740.26666,179582584291.5349,122382829342.28662,57199754949.24829,301965413633.82153,-0.04822607536520592,正常
2020-07-01,4247.78,305711800320.0,176082478899.2,179378754869.0164,122174274031.0252,57204480837.99118,301553028900.0416,-0.0269801150525298,正常
2020-07-01,4247.78,305711800320.0,176082478899.2,179378754869.0164,122174274031.0252,57204480837.99118,301553028900.0416,-0.026980115052529896,正常
2020-07-02,4335.84,399571525632.0,179901628211.2,179173541672.80017,121955698830.71996,57217842842.0802,301129240503.52014,0.0059700903310017,正常
2020-07-02,4335.84,399571525632.0,179901628211.2,179173541672.80017,121955698830.71997,57217842842.0802,301129240503.52014,0.005970090331001738,正常
2020-07-03,4419.6,442335023104.0,184458991001.6,178967797872.3543,121727542817.09048,57240255055.263824,300695340689.4448,0.0451105230760867,正常
2020-07-03,4419.6,442335023104.0,184458991001.6,178967797872.3543,121727542817.09048,57240255055.263824,300695340689.4448,0.04511052307608674,正常
2020-07-06,4670.09,597438218240.0,191914081075.2,178762380870.58307,121486707424.2625,57275673446.32057,300249088294.8456,0.1082562897905188,正常
2020-07-06,4670.09,597438218240.0,191914081075.2,178762380870.58307,121486707424.2625,57275673446.32057,300249088294.8456,0.10825628979051889,正常
2020-07-07,4698.13,635254743040.0,199040946449.06668,178557842383.4276,121234982196.97812,57322860186.44948,299792824580.40576,0.1689537433375366,正常
2020-07-07,4698.13,635254743040.0,199040946449.06668,178557842383.4276,121234982196.97813,57322860186.44948,299792824580.40576,0.16895374333753665,正常
2020-07-08,4774.0,532849827840.0,205228830720.0,178355753408.52466,120977652622.95448,57378100785.570175,299333406031.4791,0.2221325734863564,正常
2020-07-08,4774.0,532849827840.0,205228830720.0,178355753408.52466,120977652622.95448,57378100785.570175,299333406031.4791,0.22213257348635645,正常
2020-07-09,4840.77,556718731264.0,211930887577.6,178156231457.61282,120714310698.48453,57441920759.12831,298870542156.0973,0.2797899927900694,正常
2020-07-09,4840.77,556718731264.0,211930887577.6,178156231457.61282,120714310698.48451,57441920759.12831,298870542156.09735,0.27978999279006944,正常
2020-07-10,4753.13,510472056832.0,217734567936.0,177957721200.906,120442883036.27052,57514838164.6355,298400604237.1765,0.3302548538556278,正常
2020-07-10,4753.13,510472056832.0,217734567936.0,177957721200.906,120442883036.27051,57514838164.6355,298400604237.1765,0.33025485385562786,正常
2020-07-13,4852.96,541105098752.0,224755081216.0,177759681059.01678,120160069352.17577,57599611706.84102,297919750411.19257,0.3911066330965983,正常
2020-07-13,4852.96,541105098752.0,224755081216.0,177759681059.01678,120160069352.17577,57599611706.84102,297919750411.19257,0.3911066330965983,正常
2020-07-14,4806.69,511211048960.0,230431722359.46667,177561255800.00842,119865902049.87758,57695353750.13085,297427157849.886,0.4410801208291766,正常
2020-07-14,4806.69,511211048960.0,230431722359.46667,177561255800.00842,119865902049.87758,57695353750.130844,297427157849.886,0.44108012082917664,正常
2020-07-15,4744.47,486748348416.0,235715857885.86667,177362869551.00974,119562005974.40804,57800863576.6017,296924875525.4178,0.4880562839280837,正常
2020-07-15,4744.47,486748348416.0,235715857885.86667,177362869551.00974,119562005974.40804,57800863576.6017,296924875525.4178,0.48805628392808376,正常
2020-07-16,4516.25,511237963776.0,241783752226.13333,177165056818.80862,119248415170.00554,57916641648.803085,296413471988.81415,0.541883054086728,正常
2020-07-16,4516.25,511237963776.0,241783752226.13333,177165056818.80862,119248415170.00554,57916641648.803085,296413471988.81415,0.541883054086728,正常
2020-07-17,4544.7,372973887488.0,244606729216.0,176966272940.62213,118926374528.4782,58039898412.143936,295892647469.10034,0.5687590876587315,正常
2020-07-17,4544.7,372973887488.0,244606729216.0,176966272940.62213,118926374528.4782,58039898412.143936,295892647469.10034,0.5687590876587315,正常
2020-07-20,4680.3,416714223616.0,249019898129.06668,176767325492.70013,118595277664.10748,58172047828.59265,295362603156.8076,0.6092365063725769,正常
2020-07-20,4680.3,416714223616.0,249019898129.06668,176767325492.70013,118595277664.10748,58172047828.59265,295362603156.8076,0.6092365063725769,正常
2020-07-21,4691.04,356069806080.0,252369770632.53333,176566180105.60455,118251180329.54402,58314999776.06053,294817360435.14856,0.6410387643969242,正常
2020-07-21,4691.04,356069806080.0,252369770632.53333,176566180105.60455,118251180329.54402,58314999776.06053,294817360435.14856,0.6410387643969242,正常
2020-07-22,4714.45,386470858752.0,256551830254.93332,176364506077.4998,117897096304.72156,58467409772.77823,294261602382.2213,0.68014672702522,正常
2020-07-22,4714.45,386470858752.0,256551830254.9333,176364506077.4998,117897096304.72156,58467409772.77823,294261602382.2213,0.68014672702522,正常
2020-07-23,4712.44,405175267328.0,260936042222.93332,176159600062.9427,117524688290.64432,58634911772.29837,293684288353.58704,0.7213500702961605,正常
2020-07-23,4712.44,405175267328.0,260936042222.9333,176159600062.9427,117524688290.64432,58634911772.29837,293684288353.58704,0.7213500702961605,正常
2020-07-24,4505.59,437726711808.0,265915467434.66666,175952332788.6238,117134967701.46503,58817365087.15878,293087300490.08887,0.7680297046337741,正常
2020-07-24,4505.59,437726711808.0,265915467434.66663,175952332788.6238,117134967701.46504,58817365087.15878,293087300490.08887,0.7680297046337741,正常
2020-07-27,4528.45,301893369856.0,268525337736.53333,175740120518.52783,116723802869.2932,59016317649.234634,292463923387.82104,0.7949125622809425,正常
