date,earnings_yield,pe_ttm,bond_yield_10y,erp,q10,q25,q50,q75,q90,signal
2007-09-17,1.7283097131005876,57.86,4.5421,-2.813790286899412,,,,,,正常
2007-09-18,1.7292062943109114,57.83,4.5436,-2.8143937056890884,,,,,,正常
2007-09-18,1.7292062943109114,57.83,4.5436,-2.8143937056890884,,,,,,正常
2007-09-19,1.7364125716270185,57.59,4.5474,-2.8109874283729814,,,,,,正常
2007-09-19,1.7364125716270185,57.59,4.5474,-2.810987428372981,,,,,,正常
2007-09-20,1.7102787754403967,58.47,4.5477,-2.837421224559603,,,,,,正常
2007-09-20,1.7102787754403967,58.47,4.5477,-2.837421224559603,,,,,,正常
2007-09-21,1.7117425539198905,58.42,4.495,-2.7832574460801096,,,,,,正常
2007-09-21,1.7117425539198905,58.42,4.495,-2.7832574460801096,,,,,,正常
2007-09-24,1.699235344095157,58.85,4.493,-2.7937646559048432,,,,,,正常
2007-09-24,1.699235344095157,58.85,4.493,-2.7937646559048432,,,,,,正常
2007-09-25,1.7114495978093445,58.43,4.4859,-2.774450402190656,,,,,,正常
2007-09-25,1.7114495978093445,58.43,4.4859,-2.7744504021906558,,,,,,正常
2007-09-26,1.741553465691397,57.42,4.445,-2.703446534308604,,,,,,正常
2007-09-26,1.7415534656913967,57.42,4.445,-2.7034465343086036,,,,,,正常
2007-09-27,1.7146776406035664,58.32,4.42,-2.7053223593964333,,,,,,正常
2007-09-27,1.7146776406035664,58.32,4.42,-2.7053223593964333,,,,,,正常
2007-09-28,1.669449081803005,59.9,4.39,-2.7205509181969947,,,,,,正常
2007-09-28,1.669449081803005,59.9,4.39,-2.7205509181969947,,,,,,正常
2007-10-08,1.6260162601626016,61.5,4.3664,-2.740383739837398,,,,,,正常
2007-10-08,1.6260162601626016,61.5,4.3664,-2.740383739837398,,,,,,正常
2007-10-09,1.6191709844559583,61.76,4.37,-2.7508290155440416,,,,,,正常
2007-10-09,1.6191709844559585,61.76,4.37,-2.7508290155440416,,,,,,正常
2007-10-10,1.6056518946692355,62.28,4.3737,-2.768048105330765,,,,,,正常
2007-10-10,1.6056518946692357,62.28,4.3737,-2.768048105330765,,,,,,正常
2007-10-11,1.5659254619480112,63.86,4.3732,-2.8072745380519883,,,,,,正常
2007-10-11,1.5659254619480112,63.86,4.3732,-2.8072745380519883,,,,,,正常
2007-10-12,1.5701051970482025,63.69,4.3723,-2.8021948029517976,,,,,,正常
2007-10-12,1.5701051970482023,63.69,4.3723,-2.8021948029517976,,,,,,正常
2007-10-15,1.538698261270965,64.99,4.3746,-2.835901738729035,,,,,,正常
2007-10-15,1.538698261270965,64.99,4.3746,-2.835901738729035,,,,,,正常
2007-10-16,1.520450053215752,65.77,4.3743,-2.853849946784248,,,,,,正常
2007-10-16,1.5204500532157519,65.77,4.3743,-2.8538499467842477,,,,,,正常
2007-10-17,1.5351550506601166,65.14,4.45,-2.9148449493398836,,,,,,正常
2007-10-17,1.5351550506601166,65.14,4.45,-2.914844949339884,,,,,,正常
2007-10-18,1.5931177314003504,62.77,4.46,-2.8668822685996496,,,,,,正常
2007-10-18,1.5931177314003504,62.77,4.46,-2.8668822685996496,,,,,,正常
2007-10-19,1.5974440894568689,62.6,4.47,-2.872555910543131,,,,,,正常
2007-10-19,1.5974440894568689,62.6,4.47,-2.872555910543131,,,,,,正常
2007-10-22,1.638001638001638,61.05,4.48,-2.841998361998362,,,,,,正常
2007-10-22,1.638001638001638,61.05,4.48,-2.841998361998362,,,,,,正常
2007-10-23,1.5725743041358704,63.59,4.485,-2.9124256958641297,,,,,,正常
2007-10-23,1.5725743041358704,63.59,4.485,-2.9124256958641297,,,,,,正常
2007-10-24,1.5537600994406464,64.36,4.485,-2.931239900559354,,,,,,正常
2007-10-24,1.5537600994406464,64.36,4.485,-2.931239900559354,,,,,,正常
2007-10-25,1.6305233980107614,61.33,4.485,-2.854476601989239,,,,,,正常
2007-10-25,1.6305233980107614,61.33,4.485,-2.854476601989239,,,,,,正常
2007-10-26,1.6160310277957337,61.88,4.485,-2.8689689722042666,,,,,,正常
2007-10-26,1.6160310277957337,61.88,4.485,-2.8689689722042666,,,,,,正常
2007-10-29,1.5688735487919674,63.74,4.48,-2.911126451208033,,,,,,正常
2007-10-29,1.5688735487919674,63.74,4.48,-2.911126451208033,,,,,,正常
2007-10-30,1.5309246785058177,65.32,4.484,-2.9530753214941825,,,,,,正常
2007-10-30,1.5309246785058177,65.32,4.484,-2.9530753214941825,,,,,,正常
2007-10-31,1.5163002274450341,65.95,4.4937,-2.9773997725549655,,,,,,正常
2007-10-31,1.516300227445034,65.95,4.4937,-2.977399772554965,,,,,,正常
2007-11-01,1.5267175572519085,65.5,4.5,-2.973282442748092,,,,,,正常
2007-11-01,1.5267175572519085,65.5,4.5,-2.9732824427480917,,,,,,正常
2007-11-02,1.563966218329684,63.94,4.5,-2.936033781670316,,,,,,正常
2007-11-02,1.563966218329684,63.94,4.5,-2.936033781670316,,,,,,正常
2007-11-05,1.606425702811245,62.25,4.5263,-2.919874297188755,,,,,,正常
2007-11-05,1.606425702811245,62.25,4.5263,-2.919874297188755,,,,,,正常
2007-11-06,1.6326530612244898,61.25,4.5248,-2.89214693877551,,,,,,正常
2007-11-06,1.6326530612244898,61.25,4.5248,-2.89214693877551,,,,,,正常
2007-11-07,1.6134236850596968,61.98,4.5441,-2.9306763149403032,,,,,,正常
2007-11-07,1.6134236850596968,61.98,4.5441,-2.9306763149403032,,,,,,正常
2007-11-08,1.6975046681378374,58.91,4.5441,-2.846595331862163,,,,,,正常
2007-11-08,1.6975046681378374,58.91,4.5441,-2.846595331862163,,,,,,正常
2007-11-09,1.6998130205677375,58.83,4.5743,-2.8744869794322625,,,,,,正常
2007-11-09,1.6998130205677375,58.83,4.5743,-2.8744869794322625,,,,,,正常
2007-11-12,1.736714136853074,57.58,4.5863,-2.8495858631469257,,,,,,正常
2007-11-12,1.736714136853074,57.58,4.5863,-2.8495858631469257,,,,,,正常
2007-11-13,1.750393838613688,57.13,4.5861,-2.8357061613863124,,,,,,正常
2007-11-13,1.750393838613688,57.13,4.5861,-2.8357061613863124,,,,,,正常
2007-11-14,1.6683350016683351,59.94,4.5922,-2.923864998331665,,,,,,正常
2007-11-14,1.6683350016683351,59.94,4.5922,-2.923864998331665,,,,,,正常
2007-11-15,1.6826518593303046,59.43,4.5973,-2.914648140669695,,,,,,正常
2007-11-15,1.6826518593303046,59.43,4.5973,-2.914648140669695,,,,,,正常
2007-11-16,1.6998130205677375,58.83,4.5974,-2.897586979432263,,,,,,正常
2007-11-16,1.6998130205677375,58.83,4.5974,-2.897586979432263,,,,,,正常
2007-11-19,1.7559262510974538,56.95,4.5822,-2.8262737489025467,,,,,,正常
2007-11-19,1.7559262510974538,56.95,4.5822,-2.8262737489025467,,,,,,正常
2007-11-20,1.7543859649122806,57.0,4.5569,-2.802514035087719,,,,,,正常
2007-11-20,1.7543859649122806,57.0,4.5569,-2.802514035087719,,,,,,正常
2007-11-21,1.7790428749332858,56.21,4.545,-2.765957125066714,,,,,,正常
2007-11-21,1.7790428749332858,56.21,4.545,-2.765957125066714,,,,,,正常
2007-11-22,1.8625442354255917,53.69,4.55,-2.687455764574408,,,,,,正常
2007-11-22,1.8625442354255914,53.69,4.55,-2.687455764574408,,,,,,正常
2007-11-23,1.8429782528566163,54.26,4.54,-2.697021747143384,,,,,,正常
2007-11-23,1.8429782528566163,54.26,4.54,-2.697021747143384,,,,,,正常
2007-11-26,1.870207593042828,53.47,4.535,-2.664792406957172,,,,,,正常
2007-11-26,1.8702075930428277,53.47,4.535,-2.6647924069571722,,,,,,正常
2007-11-27,1.907668828691339,52.42,4.5247,-2.6170311713086614,,,,,,正常
2007-11-27,1.907668828691339,52.42,4.5247,-2.6170311713086614,,,,,,正常
2007-11-28,1.934984520123839,51.68,4.5089,-2.5739154798761605,,,,,,正常
2007-11-28,1.934984520123839,51.68,4.5089,-2.5739154798761605,,,,,,正常
2007-11-29,1.8542555164101613,53.93,4.5084,-2.654144483589839,,,,,,正常
2007-11-29,1.8542555164101613,53.93,4.5084,-2.654144483589839,,,,,,正常
2007-11-30,1.9043991620643688,52.51,4.5086,-2.604200837935632,,,,,,正常
2007-11-30,1.9043991620643688,52.51,4.5086,-2.6042008379356316,,,,,,正常
2007-12-03,1.9022256039566288,52.57,4.5085,-2.6062743960433705,,,,,,正常
2007-12-03,1.9022256039566292,52.57,4.5085,-2.6062743960433705,,,,,,正常
2007-12-04,1.8821757952192733,53.13,4.5085,-2.626324204780726,,,,,,正常
2007-12-04,1.8821757952192735,53.13,4.5085,-2.626324204780726,,,,,,正常
2007-12-05,1.832508704416346,54.57,4.5096,-2.677091295583654,,,,,,正常
2007-12-05,1.832508704416346,54.57,4.5096,-2.677091295583654,,,,,,正常
2007-12-06,1.83553597650514,54.48,4.5038,-2.6682640234948605,,,,,,正常
2007-12-06,1.8355359765051396,54.48,4.5038,-2.6682640234948605,,,,,,正常
2007-12-07,1.8155410312273057,55.08,4.5043,-2.688758968772694,,,,,,正常
2007-12-07,1.8155410312273057,55.08,4.5043,-2.688758968772694,,,,,,正常
2007-12-10,1.7908309455587392,55.84,4.4996,-2.7087690544412606,,,,,,正常
2007-12-10,1.7908309455587392,55.84,4.4996,-2.7087690544412606,,,,,,正常
2007-12-11,1.7892288423689389,55.89,4.5116,-2.722371157631061,,,,,,正常
2007-12-11,1.7892288423689389,55.89,4.5116,-2.722371157631061,,,,,,正常
2007-12-12,1.818181818181818,55.0,4.5118,-2.6936181818181817,,,,,,正常
2007-12-12,1.8181818181818181,55.0,4.5118,-2.6936181818181817,,,,,,正常
2007-12-13,1.8705574261129816,53.46,4.5067,-2.636142573887019,,,,,,正常
2007-12-13,1.8705574261129816,53.46,4.5067,-2.636142573887019,,,,,,正常
2007-12-14,1.8501387604070303,54.05,4.4251,-2.574961239592969,,,,,,正常
2007-12-14,1.8501387604070305,54.05,4.4251,-2.574961239592969,,,,,,正常
2007-12-17,1.9018638265500192,52.58,4.4282,-2.526336173449981,,,,,,正常
2007-12-17,1.9018638265500192,52.58,4.4282,-2.526336173449981,,,,,,正常
2007-12-18,1.9171779141104293,52.16,4.4279,-2.5107220858895705,,,,,,正常
2007-12-18,1.9171779141104295,52.16,4.4279,-2.5107220858895705,,,,,,正常
2007-12-19,1.8754688672168045,53.32,4.428,-2.552531132783196,,,,,,正常
2007-12-19,1.8754688672168043,53.32,4.428,-2.5525311327831957,,,,,,正常
2007-12-20,1.8382352941176472,54.4,4.4282,-2.589964705882353,,,,,,正常
2007-12-20,1.8382352941176472,54.4,4.4282,-2.589964705882353,,,,,,正常
2007-12-21,1.8168604651162792,55.04,4.4526,-2.6357395348837214,,,,,,正常
2007-12-21,1.8168604651162792,55.04,4.4526,-2.6357395348837214,,,,,,正常
2007-12-24,1.772421127259837,56.42,4.4517,-2.679278872740163,,,,,,正常
2007-12-24,1.772421127259837,56.42,4.4517,-2.679278872740163,,,,,,正常
2007-12-25,1.7834849295523452,56.07,4.4528,-2.669315070447655,,,,,,正常
2007-12-25,1.7834849295523452,56.07,4.4528,-2.669315070447655,,,,,,正常
2007-12-26,1.7733640716439083,56.39,4.4541,-2.680735928356092,,,,,,正常
2007-12-26,1.7733640716439085,56.39,4.4541,-2.680735928356092,,,,,,正常
2007-12-27,1.7461148943600489,57.27,4.4005,-2.6543851056399514,,,,,,正常
2007-12-27,1.7461148943600489,57.27,4.4005,-2.6543851056399514,,,,,,正常
2007-12-28,1.763046544428773,56.72,4.4357,-2.6726534555712265,,,,,,正常
2007-12-28,1.763046544428773,56.72,4.4357,-2.6726534555712265,,,,,,正常
2008-01-02,1.7736786094359702,56.38,4.4363,-2.6626213905640297,,,,,,正常
2008-01-02,1.7736786094359702,56.38,4.4363,-2.6626213905640297,,,,,,正常
2008-01-03,1.8218254691200584,54.89,4.4263,-2.604474530879942,,,,,,正常
2008-01-03,1.8218254691200584,54.89,4.4263,-2.604474530879942,,,,,,正常
2008-01-04,1.8047283883775491,55.41,4.4013,-2.5965716116224504,,,,,,正常
2008-01-04,1.8047283883775493,55.41,4.4013,-2.5965716116224504,,,,,,正常
2008-01-07,1.7953321364452424,55.7,4.3948,-2.5994678635547577,,,,,,正常
2008-01-07,1.7953321364452424,55.7,4.3948,-2.5994678635547577,,,,,,正常
2008-01-08,1.795654516071108,55.69,4.4024,-2.606745483928892,,,,,,正常
2008-01-08,1.795654516071108,55.69,4.4024,-2.606745483928892,,,,,,正常
2008-01-09,1.7784101013693758,56.23,4.4022,-2.623789898630624,,,,,,正常
2008-01-09,1.7784101013693758,56.23,4.4022,-2.6237898986306236,,,,,,正常
2008-01-10,1.768972227136034,56.53,4.4067,-2.6377277728639656,,,,,,正常
2008-01-10,1.768972227136034,56.53,4.4067,-2.6377277728639656,,,,,,正常
2008-01-11,1.7593244194229414,56.84,4.3893,-2.6299755805770597,,,,,,正常
2008-01-11,1.7593244194229414,56.84,4.3893,-2.6299755805770593,,,,,,正常
2008-01-14,1.7543859649122806,57.0,4.402,-2.6476140350877198,,,,,,正常
2008-01-14,1.7543859649122806,57.0,4.402,-2.6476140350877193,,,,,,正常
2008-01-15,1.770224818551956,56.49,4.4022,-2.631975181448044,,,,,,正常
2008-01-15,1.770224818551956,56.49,4.4022,-2.631975181448044,,,,,,正常
2008-01-16,1.8244845831052727,54.81,4.4028,-2.5783154168947275,,,,,,正常
2008-01-16,1.8244845831052727,54.81,4.4028,-2.5783154168947275,,,,,,正常
2008-01-17,1.8747656542932127,53.34,4.3978,-2.5230343457067868,,,,,,正常
2008-01-17,1.8747656542932132,53.34,4.3978,-2.5230343457067868,,,,,,正常
2008-01-18,1.8628912071535024,53.68,4.403,-2.5401087928464974,,,,,,正常
2008-01-18,1.8628912071535022,53.68,4.403,-2.5401087928464974,,,,,,正常
2008-01-21,1.96347928529354,50.93,4.3777,-2.41422071470646,,,,,,正常
2008-01-21,1.96347928529354,50.93,4.3777,-2.4142207147064596,,,,,,正常
2008-01-22,2.11595429538722,47.26,4.3679,-2.25194570461278,-2.8357257191205845,-2.6360418141361945,-2.1430563043430224,-0.9376052287581697,-0.3131867476088773,正常
2008-01-22,2.11595429538722,47.26,4.3679,-2.2519457046127798,-2.8357257191205845,-2.6360418141361945,-2.1430563043430224,-0.9376052287581697,-0.3131867476088773,正常
2008-01-23,2.051702913418137,48.74,4.2883,-2.2365970865818627,-2.8357061613863124,-2.63594105438537,-2.1434957466481737,-0.9402771241830064,-0.3137388101982998,正常
2008-01-23,2.051702913418137,48.74,4.2883,-2.2365970865818627,-2.8357061613863124,-2.63594105438537,-2.1434957466481737,-0.9402771241830064,-0.31373881019829986,正常
2008-01-24,2.0458265139116203,48.88,4.2433,-2.19747348608838,-2.834762920137936,-2.6358402946345456,-2.144499095474206,-0.942949019607843,-0.3152750155016421,正常
2008-01-24,2.0458265139116203,48.88,4.2433,-2.1974734860883793,-2.8347629201379356,-2.6358402946345456,-2.144499095474206,-0.942949019607843,-0.31527501550164216,正常
2008-01-25,2.026342451874367,49.35,4.244,-2.217657548125633,-2.8338196788895598,-2.6357395348837214,-2.145502444300238,-0.9456209150326798,-0.3168112208049845,正常
2008-01-25,2.026342451874367,49.35,4.244,-2.217657548125633,-2.8338196788895593,-2.6357395348837214,-2.145502444300238,-0.9456209150326798,-0.3168112208049845,正常
2008-01-28,2.18435998252512,45.78,4.2226,-2.03824001747488,-2.8328764376411826,-2.634798446524802,-2.144499095474206,-0.9463958542331662,-0.3183474261083268,正常
2008-01-28,2.18435998252512,45.78,4.2226,-2.03824001747488,-2.8328764376411826,-2.634798446524802,-2.144499095474206,-0.9463958542331662,-0.3183474261083268,正常
2008-01-29,2.1691973969631237,46.1,4.2539,-2.084702603036876,-2.8319331963928063,-2.6338573581658826,-2.1434957466481737,-0.9471707934336526,-0.31988363141166953,正常
2008-01-29,2.169197396963124,46.1,4.2539,-2.084702603036876,-2.8319331963928063,-2.633857358165882,-2.1434957466481737,-0.9471707934336526,-0.3198836314116695,正常
2008-01-30,2.1881838074398248,45.7,4.2502,-2.0620161925601757,-2.8309899551444295,-2.6329162698069632,-2.1430563043430224,-0.9479457326341391,-0.32141983671501184,正常
2008-01-30,2.1881838074398248,45.7,4.2502,-2.062016192560176,-2.830989955144429,-2.6329162698069632,-2.1430563043430224,-0.9479457326341392,-0.3214198367150118,正常
2008-01-31,2.20799293442261,45.29,4.1937,-1.9857070655773899,-2.830046713896053,-2.631975181448044,-2.1426168620378716,-0.9487206718346255,-0.32295604201835415,正常
2008-01-31,2.20799293442261,45.29,4.1937,-1.9857070655773896,-2.830046713896053,-2.631975181448044,-2.142616862037872,-0.9487206718346256,-0.3229560420183541,正常
2008-02-01,2.2396416573348263,44.65,4.1308,-1.8911583426651735,-2.8291034726476765,-2.6314752812302977,-2.139634698300042,-0.9648766285860954,-0.32449224732169646,正常
2008-02-01,2.2396416573348263,44.65,4.1308,-1.8911583426651728,-2.8291034726476765,-2.6314752812302977,-2.139634698300042,-0.9648766285860954,-0.3244922473216964,正常
2008-02-04,2.0729684908789388,48.24,4.1311,-2.0581315091210612,-2.8281602313992997,-2.6309753810125516,-2.136652534562212,-0.9810325853375652,-0.32602845262503877,正常
2008-02-04,2.0729684908789388,48.24,4.1311,-2.058131509121061,-2.8281602313993,-2.630975381012552,-2.136652534562212,-0.9810325853375652,-0.3260284526250387,正常
2008-02-05,2.1119324181626187,47.35,4.1458,-2.0338675818373817,-2.8272169901509234,-2.6304754807948054,-2.1335170060505337,-0.9971885420890351,-0.3275646579283815,正常
2008-02-05,2.1119324181626187,47.35,4.1458,-2.0338675818373817,-2.8272169901509234,-2.6304754807948054,-2.1335170060505337,-0.9971885420890352,-0.3275646579283815,正常
2008-02-13,2.163565556036348,46.22,4.1559,-1.9923344439636521,-2.8262737489025467,-2.6299755805770593,-2.130381477538855,-1.013344498840505,-0.32910086323172383,正常
2008-02-13,2.163565556036348,46.22,4.1559,-1.992334443963652,-2.8262737489025467,-2.62997558057706,-2.130381477538855,-1.013344498840505,-0.3291008632317238,正常
2008-02-14,2.132650885050117,46.89,4.1561,-2.023449114949883,-2.8250857445812008,-2.6290627366279757,-2.115383396112085,-1.0186356689398903,-0.32985717287606753,正常
2008-02-14,2.132650885050117,46.89,4.1561,-2.023449114949883,-2.8250857445812008,-2.629062736627976,-2.115383396112085,-1.0186356689398903,-0.3298571728760675,正常
2008-02-15,2.1598272138228944,46.3,4.1791,-2.0192727861771056,-2.823897740259855,-2.6281498926788927,-2.100385314685315,-1.0239268390392757,-0.33061348252041123,正常
2008-02-15,2.1598272138228944,46.3,4.1791,-2.0192727861771056,-2.823897740259855,-2.6281498926788927,-2.100385314685315,-1.0239268390392755,-0.3306134825204112,正常
2008-02-18,2.126754572522331,47.02,4.1924,-2.065645427477669,-2.8227097359385094,-2.6272370487298096,-2.0975847774177048,-1.0292180091386611,-0.33136979216475493,正常
2008-02-18,2.126754572522331,47.02,4.1924,-2.065645427477669,-2.8227097359385094,-2.6272370487298096,-2.0975847774177048,-1.0292180091386611,-0.3313697921647549,正常
2008-02-19,2.082899395959175,48.01,4.2176,-2.134700604040825,-2.8215217316171635,-2.626324204780726,-2.100385314685315,-1.0345091792380465,-0.33212610180909885,正常
2008-02-19,2.082899395959175,48.01,4.2176,-2.134700604040825,-2.8215217316171635,-2.626324204780726,-2.100385314685315,-1.0345091792380463,-0.3321261018090988,正常
2008-02-20,2.1299254526091587,46.95,4.1744,-2.0444745473908417,-2.8203337272958175,-2.6256906282432,-2.0975847774177048,-1.0358562409278913,-0.33288241145344255,正常
2008-02-20,2.1299254526091587,46.95,4.1744,-2.0444745473908417,-2.820333727295817,-2.6256906282432,-2.0975847774177048,-1.0358562409278913,-0.3328824114534425,正常
2008-02-21,2.152389151958674,46.46,4.1818,-2.029410848041326,-2.8191457229744716,-2.625057051705675,-2.0947842401500942,-1.0372033026177363,-0.33363872109778625,正常
2008-02-21,2.152389151958674,46.46,4.1818,-2.029410848041326,-2.819145722974472,-2.625057051705675,-2.0947842401500942,-1.0372033026177363,-0.3336387210977862,正常
2008-02-22,2.230649118893598,44.83,4.16,-1.929350881106402,-2.8179577186531257,-2.6244234751681494,-2.093014161628796,-1.0385503643075813,-0.33439503074212995,正常
2008-02-22,2.230649118893598,44.83,4.16,-1.929350881106402,-2.8179577186531257,-2.624423475168149,-2.093014161628796,-1.0385503643075813,-0.3343950307421299,正常
2008-02-25,2.328830926874709,42.94,4.1439,-1.8150690731252914,-2.8167697143317802,-2.6237898986306236,-2.0912440831074974,-1.039897425997426,-0.33515134038647365,正常
2008-02-25,2.328830926874709,42.94,4.1439,-1.815069073125292,-2.81676971433178,-2.623789898630624,-2.091244083107497,-1.039897425997426,-0.3351513403864736,正常
2008-02-26,2.3121387283237,43.25,4.1413,-1.8291612716763008,-2.8155817100104343,-2.622100216800133,-2.0879733430721865,-1.04459105328733,-0.3359076500308176,正常
2008-02-26,2.3121387283236996,43.25,4.1413,-1.8291612716763006,-2.8155817100104343,-2.622100216800133,-2.0879733430721865,-1.04459105328733,-0.3359076500308176,正常
2008-02-27,2.2598870056497176,44.25,4.1436,-1.8837129943502824,-2.8143937056890884,-2.6204105349696425,-2.084702603036876,-1.0492846805772338,-0.3366639596751613,正常
2008-02-27,2.2598870056497176,44.25,4.1436,-1.8837129943502826,-2.8143937056890884,-2.6204105349696425,-2.084702603036876,-1.0492846805772338,-0.3366639596751613,正常
2008-02-28,2.2941041523285155,43.59,4.1283,-1.8341958476714848,-2.8143333638101207,-2.618720853139152,-2.083596511099276,-1.0539783078671376,-0.3370404008165987,正常
2008-02-28,2.2941041523285155,43.59,4.1283,-1.8341958476714848,-2.8143333638101207,-2.618720853139152,-2.0835965110992762,-1.0539783078671376,-0.33704040081659875,正常
2008-02-29,2.2722108611679164,44.01,4.1283,-1.856089138832084,-2.814273021931153,-2.6170311713086614,-2.0824904191616764,-1.0586719351570415,-0.3374168419580362,正常
2008-02-29,2.2722108611679164,44.01,4.1283,-1.856089138832084,-2.814273021931153,-2.6170311713086614,-2.0824904191616764,-1.0586719351570415,-0.33741684195803623,正常
2008-03-03,2.229157378510923,44.86,4.1285,-1.899342621489077,-2.8142126800521856,-2.6164176553226675,-2.0747079125416787,-1.0587259863399048,-0.3377932830994736,正常
2008-03-03,2.229157378510923,44.86,4.1285,-1.899342621489077,-2.8142126800521856,-2.6164176553226675,-2.0747079125416787,-1.0587259863399048,-0.33779328309947365,正常
