date,close,rsi6,rsi14,rsi24,signal
2017-04-25,3913.54,26.16411574535546,37.2184414851457,43.32845494685185,偏弱
2017-04-26,3919.87,30.128991837162204,38.650552496546126,44.095967726217005,偏弱
2017-04-26,3919.87,30.128991837162204,38.650552496546126,44.095967726217005,偏弱
2017-04-27,3924.03,32.96767730183285,39.62525968978794,44.61039250114406,偏弱
2017-04-27,3924.03,32.96767730183285,39.62525968978794,44.61039250114406,偏弱
2017-04-28,3921.97,32.1905296789749,39.29234722091335,44.39928096081594,偏弱
2017-04-28,3921.97,32.1905296789749,39.29234722091335,44.39928096081594,偏弱
2017-05-02,3912.08,28.3415229268856,37.65661224138447,43.37105539612261,偏弱
2017-05-02,3912.08,28.341522926885602,37.65661224138447,43.37105539612261,偏弱
2017-05-03,3897.78,23.471951493527982,35.364197441307994,41.90678931963408,偏弱
2017-05-03,3897.78,23.471951493527985,35.364197441307994,41.90678931963408,偏弱
2017-05-04,3886.83,20.271490314032008,33.67373319811044,40.805996752152375,偏弱
2017-05-04,3886.83,20.271490314032008,33.67373319811044,40.805996752152375,偏弱
2017-05-05,3853.29,13.50370585078788,29.087262209501617,37.645425034429415,超卖(多头候选)
2017-05-05,3853.29,13.503705850787881,29.087262209501617,37.645425034429415,超卖(多头候选)
2017-05-08,3813.17,9.12890259816001,24.74549887033831,34.326813480660434,超卖(多头候选)
2017-05-08,3813.17,9.12890259816001,24.74549887033831,34.326813480660434,超卖(多头候选)
2017-05-09,3814.77,10.5162651376055,25.224861604182323,34.566853958015315,超卖(多头候选)
2017-05-09,3814.77,10.516265137605501,25.224861604182323,34.566853958015315,超卖(多头候选)
2017-05-10,3779.66,7.50075266646941,21.92452979247028,31.89726673403308,超卖(多头候选)
2017-05-10,3779.66,7.50075266646941,21.92452979247028,31.89726673403308,超卖(多头候选)
2017-05-11,3792.58,17.896892811399283,25.773159736828305,33.85869359743224,超卖(多头候选)
2017-05-11,3792.58,17.896892811399283,25.773159736828305,33.858693597432236,超卖(多头候选)
2017-05-12,3814.21,33.02037758044651,31.831503990273788,37.02708471563492,偏弱
2017-05-12,3814.21,33.02037758044651,31.831503990273788,37.02708471563492,偏弱
2017-05-15,3830.84,42.74978476875942,36.14666469430124,39.357649501749385,中性
2017-05-15,3830.84,42.74978476875942,36.14666469430124,39.357649501749385,中性
2017-05-16,3876.88,61.384699653630165,46.284409709439885,45.214930621333714,中性
2017-05-16,3876.88,61.384699653630165,46.284409709439885,45.214930621333714,中性
2017-05-17,3864.12,55.38861941977964,44.1903674944883,43.98625898075681,中性
2017-05-17,3864.12,55.38861941977964,44.1903674944883,43.98625898075681,中性
2017-05-18,3845.13,47.161457336024334,41.20268017257872,42.20520266572539,中性
2017-05-18,3845.13,47.161457336024334,41.20268017257872,42.20520266572539,中性
2017-05-19,3849.53,49.25708388935876,42.17814573290305,42.765514155064494,中性
2017-05-19,3849.53,49.25708388935876,42.17814573290305,42.765514155064494,中性
2017-05-22,3839.73,44.53612582804057,40.56396237781942,41.8231594032881,中性
2017-05-22,3839.73,44.53612582804057,40.56396237781942,41.8231594032881,中性
2017-05-23,3827.53,38.95817085601955,38.58428562229836,40.65930712449484,中性
2017-05-23,3827.53,38.95817085601955,38.58428562229836,40.65930712449484,中性
2017-05-24,3833.8,43.3350638462621,40.19957586735617,41.53185933496731,中性
2017-05-24,3833.8,43.3350638462621,40.19957586735617,41.53185933496731,中性
2017-05-25,3893.02,68.73972130920076,52.820930719666194,48.93247555937993,偏强
2017-05-25,3893.02,68.73972130920076,52.820930719666194,48.93247555937993,偏强
2017-05-26,3886.25,64.75693732423986,51.483189507710996,48.20462704684588,中性
2017-05-26,3886.25,64.75693732423986,51.483189507711,48.20462704684588,中性
2017-05-31,3893.98,67.34901130655544,52.948452162072215,49.10657141525316,偏强
2017-05-31,3893.98,67.34901130655544,52.948452162072215,49.10657141525316,偏强
2017-06-01,3877.01,56.41769030604614,49.41978177104901,47.22280803969026,中性
2017-06-01,3877.01,56.41769030604614,49.41978177104901,47.222808039690264,中性
2017-06-02,3879.37,57.567050237630276,49.91963232424227,47.514978083173816,中性
2017-06-02,3879.37,57.56705023763028,49.91963232424227,47.514978083173816,中性
2017-06-05,3872.93,52.99088116000402,48.51080896777006,46.777609383159,中性
2017-06-05,3872.93,52.99088116000402,48.51080896777006,46.777609383159,中性
2017-06-06,3897.17,65.41033369539801,53.79638749551457,49.8352269906672,偏强
2017-06-06,3897.17,65.41033369539801,53.79638749551457,49.8352269906672,偏强
2017-06-07,3951.13,79.72153306437848,62.92123694145335,55.741436370086596,偏强
2017-06-07,3951.13,79.72153306437848,62.92123694145335,55.7414363700866,偏强
2017-06-08,3973.8,83.22136447753232,65.9626138155401,57.91370565071617,超买(空头候选)
2017-06-08,3973.8,83.22136447753232,65.9626138155401,57.91370565071617,超买(空头候选)
2017-06-09,3987.98,85.14565824887724,67.74480413040118,59.220089288731614,超买(空头候选)
2017-06-09,3987.98,85.14565824887724,67.74480413040118,59.220089288731614,超买(空头候选)
2017-06-12,3974.28,75.15288620290553,64.24482811477492,57.42310428518959,偏强
2017-06-12,3974.28,75.15288620290553,64.24482811477492,57.42310428518959,偏强
2017-06-13,3994.89,79.49682140646904,67.00642662204869,59.35899426557637,偏强
2017-06-13,3994.89,79.49682140646904,67.00642662204869,59.35899426557637,偏强
2017-06-14,3954.48,56.32724838872944,57.610886169456826,54.307064855088,中性
2017-06-14,3954.48,56.32724838872944,57.610886169456826,54.307064855088,中性
2017-06-15,3959.35,58.09357197219988,58.36850731145391,54.790925028873936,中性
2017-06-15,3959.35,58.09357197219988,58.36850731145391,54.790925028873936,中性
2017-06-16,3949.75,53.02096880239076,56.234823606901145,53.622914090812316,中性
2017-06-16,3949.75,53.02096880239076,56.234823606901145,53.62291409081232,中性
2017-06-19,3986.11,66.36810372556329,61.91364476876951,57.22660892250728,偏强
2017-06-19,3986.11,66.36810372556329,61.91364476876951,57.22660892250728,偏强
2017-06-20,3982.08,63.95154446757224,60.96935140242312,56.716900724454334,中性
2017-06-20,3982.08,63.95154446757224,60.96935140242312,56.716900724454334,中性
2017-06-21,4017.62,73.97841504096053,65.90762239334094,59.995778397327065,偏强
2017-06-21,4017.62,73.97841504096053,65.90762239334094,59.995778397327065,偏强
2017-06-22,4003.68,65.41437761310004,62.5639527436927,58.19153375737087,偏强
2017-06-22,4003.68,65.41437761310004,62.5639527436927,58.19153375737087,偏强
2017-06-23,4033.25,73.28625200593808,66.451968326154,60.8008309599705,偏强
2017-06-23,4033.25,73.28625200593808,66.451968326154,60.8008309599705,偏强
2017-06-26,4088.45,82.30714426464304,72.2466088929799,65.04977008532285,超买(空头候选)
2017-06-26,4088.45,82.30714426464304,72.2466088929799,65.04977008532285,超买(空头候选)
2017-06-27,4094.07,83.00816898889667,72.76244239041255,65.44765893585894,超买(空头候选)
2017-06-27,4094.07,83.00816898889667,72.76244239041255,65.44765893585894,超买(空头候选)
2017-06-28,4066.06,67.1060465804041,66.16213070305174,61.789308801609465,偏强
2017-06-28,4066.06,67.1060465804041,66.16213070305174,61.789308801609465,偏强
2017-06-29,4090.03,72.51346966664008,68.77267778033834,63.605912994099896,偏强
2017-06-29,4090.03,72.51346966664008,68.77267778033834,63.605912994099896,偏强
2017-06-30,4092.3,73.01754427354128,69.01646002040275,63.776094327262435,偏强
2017-06-30,4092.3,73.01754427354128,69.01646002040275,63.77609432726244,偏强
2017-07-03,4086.68,69.24482966131556,67.60921933777598,63.014860748050026,偏强
2017-07-03,4086.68,69.24482966131556,67.60921933777598,63.014860748050026,偏强
2017-07-04,4056.13,51.78960402808544,60.39964431276939,59.01900151320333,中性
2017-07-04,4056.13,51.78960402808544,60.39964431276939,59.01900151320333,中性
2017-07-05,4096.86,65.64485377878174,65.65765610716964,62.34116275730129,偏强
2017-07-05,4096.86,65.64485377878174,65.65765610716964,62.34116275730129,偏强
2017-07-06,4098.62,66.14930680360273,65.86854813981216,62.47831476556274,偏强
2017-07-06,4098.62,66.14930680360273,65.86854813981216,62.47831476556274,偏强
2017-07-07,4099.76,66.53128745523264,66.0141294106482,62.57044993955687,偏强
2017-07-07,4099.76,66.53128745523264,66.0141294106482,62.570449939556866,偏强
2017-07-10,4094.35,62.51407093787064,64.60581554854856,61.81875915252926,中性
2017-07-10,4094.35,62.514070937870635,64.60581554854856,61.81875915252926,中性
2017-07-11,4093.84,62.08996448485242,64.46619408708041,61.74579095399202,中性
2017-07-11,4093.84,62.08996448485242,64.46619408708041,61.74579095399202,中性
2017-07-12,4084.91,54.34344224004524,61.94194967439145,60.44226771090915,中性
2017-07-12,4084.91,54.34344224004524,61.94194967439145,60.44226771090915,中性
2017-07-13,4110.71,68.12913742730383,66.0750124329302,62.80926538356845,偏强
2017-07-13,4110.71,68.12913742730383,66.0750124329302,62.80926538356845,偏强
2017-07-14,4119.85,71.75472981098468,67.42467557110504,63.61410510131503,偏强
2017-07-14,4119.85,71.75472981098468,67.42467557110504,63.614105101315026,偏强
2017-07-17,4041.35,33.02958779739636,49.288081043859016,53.28054104076889,偏弱
2017-07-17,4041.35,33.02958779739636,49.288081043859016,53.28054104076889,偏弱
2017-07-18,4055.72,40.12761123225528,51.84183249296532,54.68656969469545,中性
2017-07-18,4055.72,40.12761123225528,51.84183249296532,54.68656969469545,中性
2017-07-19,4128.54,63.59256464889793,62.2235332564793,60.90764567167404,中性
2017-07-19,4128.54,63.59256464889793,62.2235332564793,60.90764567167404,中性
2017-07-20,4150.55,68.12374197203563,64.7005052409998,62.530104985908565,偏强
2017-07-20,4150.55,68.12374197203563,64.7005052409998,62.530104985908565,偏强
2017-07-21,4139.94,63.548610115792776,62.570648277032106,61.25138155134791,中性
2017-07-21,4139.94,63.548610115792776,62.570648277032106,61.25138155134791,中性
2017-07-24,4159.51,68.26585676965925,64.86789213382993,62.718742206807136,偏强
2017-07-24,4159.51,68.26585676965925,64.86789213382993,62.718742206807136,偏强
2017-07-25,4137.72,58.20208683839569,60.421217492841855,60.07555310115014,中性
2017-07-25,4137.72,58.20208683839569,60.421217492841855,60.07555310115014,中性
2017-07-26,4125.02,52.761996495169264,57.9287423169416,58.57425287631956,中性
2017-07-26,4125.02,52.761996495169264,57.9287423169416,58.57425287631956,中性
2017-07-27,4137.4,57.41779205402831,59.67503477413363,59.60117805470648,中性
2017-07-27,4137.4,57.41779205402831,59.67503477413363,59.60117805470648,中性
2017-07-28,4151.04,62.32696116199328,61.56783484739966,60.72064163352565,中性
2017-07-28,4151.04,62.326961161993275,61.56783484739966,60.72064163352565,中性
2017-07-31,4179.18,70.69183526594409,65.19726560855305,62.9318770944184,偏强
2017-07-31,4179.18,70.69183526594409,65.19726560855305,62.9318770944184,偏强
2017-08-01,4203.29,76.13901276672581,67.98679310017906,64.70811830991704,偏强
2017-08-01,4203.29,76.13901276672581,67.98679310017906,64.70811830991704,偏强
2017-08-02,4189.19,67.35387389192309,64.71970823905659,62.86968474953704,偏强
2017-08-02,4189.19,67.35387389192309,64.71970823905659,62.86968474953704,偏强
2017-08-03,4164.42,54.17621675156099,59.32617015846824,59.757455602872255,中性
2017-08-03,4164.42,54.17621675156099,59.326170158468244,59.757455602872255,中性
2017-08-04,4141.28,44.43120604976855,54.73694091507988,57.00654935079283,中性
2017-08-04,4141.28,44.43120604976855,54.73694091507988,57.00654935079283,中性
2017-08-07,4171.25,56.5720223166553,59.14499375828974,59.52469374943373,中性
2017-08-07,4171.25,56.5720223166553,59.14499375828974,59.52469374943373,中性
2017-08-08,4175.68,58.1922352465617,59.76868378278467,59.887072790833166,中性
2017-08-08,4175.68,58.1922352465617,59.76868378278467,59.887072790833166,中性
2017-08-09,4181.45,60.4957933200373,60.6121022173994,60.36930927321898,中性
2017-08-09,4181.45,60.4957933200373,60.612102217399396,60.36930927321898,中性
2017-08-10,4159.86,48.49749626028812,55.890610682881466,57.66266814835188,中性
2017-08-10,4159.86,48.49749626028812,55.890610682881466,57.66266814835188,中性
2017-08-11,4080.88,25.92557395083982,42.76643378385049,49.236178366402704,偏弱
2017-08-11,4080.88,25.92557395083982,42.76643378385049,49.236178366402704,偏弱
2017-08-14,4143.36,48.62468551717748,52.3074079893257,54.70068431411271,中性
2017-08-14,4143.36,48.62468551717748,52.3074079893257,54.700684314112706,中性
2017-08-15,4156.62,52.34383317376749,54.057821611650624,55.75541748342896,中性
2017-08-15,4156.62,52.34383317376749,54.057821611650624,55.75541748342896,中性
2017-08-16,4153.63,51.33820253437886,53.58028450775617,55.45162549676336,中性
2017-08-16,4153.63,51.33820253437886,53.58028450775617,55.451625496763356,中性
2017-08-17,4178.38,59.1364095146479,56.96888144586607,57.453956370173,中性
2017-08-17,4178.38,59.1364095146479,56.96888144586607,57.453956370173,中性
2017-08-18,4177.74,58.84379671828832,56.85330678608315,57.38436014227473,中性
2017-08-18,4177.74,58.843796718288324,56.85330678608315,57.38436014227473,中性
2017-08-21,4201.26,66.21587065793707,60.06012033693744,59.27607693358046,偏强
2017-08-21,4201.26,66.21587065793707,60.06012033693744,59.27607693358046,偏强
2017-08-22,4205.24,67.40157918009609,60.59384914795982,59.592796620239135,偏强
2017-08-22,4205.24,67.40157918009609,60.59384914795982,59.592796620239135,偏强
2017-08-23,4198.46,62.8895532416214,59.14389221857248,58.780178727810615,中性
2017-08-23,4198.46,62.8895532416214,59.143892218572475,58.780178727810615,中性
2017-08-24,4172.99,48.31064896797807,53.92365962868873,55.79760734331512,中性
2017-08-24,4172.99,48.31064896797807,53.92365962868873,55.79760734331512,中性
2017-08-25,4234.84,69.15026799983687,62.56454930609839,60.83342200475381,偏强
2017-08-25,4234.84,69.15026799983687,62.564549306098385,60.833422004753814,偏强
2017-08-28,4287.14,78.1068188703652,68.02509895185784,64.41097024505622,偏强
2017-08-28,4287.14,78.1068188703652,68.02509895185784,64.41097024505622,偏强
2017-08-29,4277.51,73.39833126153103,66.11283278356856,63.30005239913851,偏强
2017-08-29,4277.51,73.39833126153103,66.11283278356856,63.30005239913851,偏强
2017-08-30,4285.7,74.94007137443256,66.96341558578047,63.85331535512533,偏强
2017-08-30,4285.7,74.94007137443256,66.96341558578047,63.85331535512533,偏强
2017-08-31,4278.99,70.90018171324697,65.51254359940654,63.04084005967204,偏强
2017-08-31,4278.99,70.90018171324697,65.51254359940654,63.04084005967204,偏强
2017-09-01,4296.17,75.03510151832666,67.45673046051664,64.25594714090764,偏强
2017-09-01,4296.17,75.03510151832666,67.45673046051664,64.25594714090764,偏强
2017-09-04,4315.39,79.03449095691764,69.52646471308081,65.57710139502403,偏强
2017-09-04,4315.39,79.03449095691764,69.52646471308081,65.57710139502403,偏强
2017-09-05,4325.93,81.03393643642201,70.62961566550858,66.29008255814117,超买(空头候选)
2017-09-05,4325.93,81.03393643642201,70.62961566550858,66.29008255814117,超买(空头候选)
2017-09-06,4326.33,81.1159526775631,70.6730050742123,66.31770964034442,超买(空头候选)
2017-09-06,4326.33,81.1159526775631,70.6730050742123,66.31770964034442,超买(空头候选)
2017-09-07,4301.56,61.38898359626651,64.33474062550673,62.982328529281396,中性
2017-09-07,4301.56,61.38898359626651,64.33474062550673,62.9823285292814,中性
2017-09-08,4301.32,61.21588851407437,64.27459195345102,62.95031876172909,中性
2017-09-08,4301.32,61.21588851407437,64.27459195345102,62.95031876172909,中性
2017-09-11,4314.99,67.48270789180857,66.2122693316918,64.0366557239825,偏强
2017-09-11,4314.99,67.48270789180857,66.2122693316918,64.0366557239825,偏强
2017-09-12,4323.86,71.11664435885928,67.44607679900881,64.73672534374465,偏强
2017-09-12,4323.86,71.11664435885928,67.44607679900881,64.73672534374465,偏强
2017-09-13,4335.1,75.31203320993262,68.99132739987974,65.62162217163097,偏强
2017-09-13,4335.1,75.31203320993262,68.99132739987974,65.62162217163097,偏强
2017-09-14,4322.64,63.11650790962453,65.29144208934994,63.7705419391088,中性
2017-09-14,4322.64,63.116507909624524,65.29144208934994,63.7705419391088,中性
2017-09-15,4314.45,55.96788862932655,62.90352476975538,62.5601519006807,中性
2017-09-15,4314.45,55.967888629326545,62.90352476975538,62.5601519006807,中性
2017-09-18,4332.77,66.23355886507471,65.90719347275987,64.14847145615398,偏强
2017-09-18,4332.77,66.23355886507471,65.90719347275987,64.14847145615398,偏强
2017-09-19,4317.69,53.835732645026106,61.49343379150607,61.89316394153847,中性
2017-09-19,4317.69,53.835732645026106,61.49343379150607,61.89316394153847,中性
2017-09-20,4336.46,63.92242851544368,64.6653672029722,63.557254217679784,中性
2017-09-20,4336.46,63.92242851544368,64.6653672029722,63.55725421767978,中性
2017-09-21,4317.86,50.73932693632106,59.44017020796392,60.81131776077078,中性
2017-09-21,4317.86,50.73932693632106,59.44017020796392,60.81131776077078,中性
2017-09-22,4310.38,46.146568111219345,57.43040136650543,59.728442074214,中性
2017-09-22,4310.38,46.14656811121935,57.43040136650543,59.728442074214,中性
2017-09-25,4279.11,31.735827645921376,49.84317972000495,55.42321932927182,偏弱
2017-09-25,4279.11,31.735827645921376,49.84317972000495,55.42321932927182,偏弱
2017-09-26,4287.23,37.78951349711191,51.63019429298888,56.277172840978906,中性
2017-09-26,4287.23,37.78951349711191,51.63019429298888,56.277172840978906,中性
2017-09-27,4299.11,46.17039835787499,54.201167774644496,57.51956388487308,中性
2017-09-27,4299.11,46.17039835787499,54.201167774644496,57.51956388487308,中性
2017-09-28,4297.35,45.09048562341823,53.7453980755017,57.26800378770688,中性
2017-09-28,4297.35,45.090485623418225,53.7453980755017,57.268003787706874,中性
2017-09-29,4315.17,57.24174500973176,57.63023321884738,59.15530103467036,中性
2017-09-29,4315.17,57.24174500973176,57.63023321884738,59.15530103467036,中性
2017-10-09,4365.92,75.65409459463238,66.30878643779364,63.89418457047127,偏强
2017-10-09,4365.92,75.65409459463238,66.30878643779364,63.89418457047127,偏强
2017-10-10,4377.11,78.14426949846033,67.87143497482572,64.83294290979974,偏强
2017-10-10,4377.11,78.14426949846033,67.87143497482572,64.83294290979974,偏强
2017-10-11,4380.23,78.86747394605294,68.31273965971747,65.0969695200512,偏强
2017-10-11,4380.23,78.86747394605294,68.31273965971747,65.0969695200512,偏强
2017-10-12,4387.14,80.5757017945319,69.31791138948847,65.69223535173577,超买(空头候选)
2017-10-12,4387.14,80.5757017945319,69.31791138948847,65.69223535173577,超买(空头候选)
2017-10-13,4403.02,84.11645408104475,71.55135167020647,67.04022904300174,超买(空头候选)
2017-10-13,4403.02,84.11645408104475,71.55135167020647,67.04022904300174,超买(空头候选)
2017-10-16,4380.16,63.97229604805423,64.29561983227603,63.30398186938694,中性
2017-10-16,4380.16,63.97229604805423,64.29561983227603,63.30398186938694,中性
2017-10-17,4378.69,62.81156885558597,63.84725514126715,63.06813256681959,中性
2017-10-17,4378.69,62.81156885558597,63.84725514126715,63.06813256681959,中性
2017-10-18,4394.6,69.90381446228014,66.56488535272305,64.55935172945348,偏强
2017-10-18,4394.6,69.90381446228014,66.56488535272305,64.55935172945348,偏强
2017-10-19,4372.7,53.15819209708232,59.89113097815016,61.020415712427344,中性
2017-10-19,4372.7,53.15819209708232,59.89113097815016,61.020415712427344,中性
2017-10-20,4382.12,58.312752922184075,61.67121912121398,61.95643532175583,中性
2017-10-20,4382.12,58.31275292218408,61.67121912121398,61.95643532175583,中性
2017-10-23,4392.95,63.80736485166914,63.66766106515379,63.021695513098635,中性
2017-10-23,4392.95,63.80736485166914,63.66766106515379,63.02169551309864,中性
2017-10-24,4414.2,72.37932012916015,67.27006182620428,65.02674210160475,偏强
2017-10-24,4414.2,72.37932012916015,67.27006182620428,65.02674210160475,偏强
2017-10-25,4436.66,78.75976626739256,70.58930765276001,67.00017915944574,偏强
2017-10-25,4436.66,78.75976626739256,70.58930765276001,67.00017915944574,偏强
2017-10-26,4454.51,82.59433855235517,72.93820473739461,68.475372770707,超买(空头候选)
2017-10-26,4454.51,82.59433855235517,72.93820473739461,68.475372770707,超买(空头候选)
2017-10-27,4469.79,85.31723891315904,74.79400966371274,69.68583593268347,超买(空头候选)
2017-10-27,4469.79,85.31723891315904,74.79400966371274,69.68583593268347,超买(空头候选)
2017-10-30,4437.89,61.29494596061605,64.80273163133282,64.30674507677097,中性
2017-10-30,4437.89,61.29494596061605,64.80273163133282,64.30674507677097,中性
2017-10-31,4444.43,63.802360979363314,65.81108171171245,64.8865847266998,中性
2017-10-31,4444.43,63.802360979363314,65.81108171171245,64.8865847266998,中性
2017-11-01,4434.95,57.34084438900402,62.9938920128834,63.33044604872045,中性
2017-11-01,4434.95,57.34084438900402,62.9938920128834,63.33044604872045,中性
2017-11-02,4422.77,49.59674241375378,59.47140886685522,61.35764002547828,中性
2017-11-02,4422.77,49.59674241375378,59.47140886685522,61.357640025478275,中性
2017-11-03,4408.47,41.668378519427165,55.54438046889995,59.10211817271118,中性
2017-11-03,4408.47,41.668378519427165,55.54438046889995,59.10211817271118,中性
2017-11-06,4446.77,61.46616508007645,62.65676422504002,62.91236948896448,中性
2017-11-06,4446.77,61.46616508007645,62.65676422504002,62.91236948896448,中性
2017-11-07,4481.22,71.79776907518038,67.66751432648766,65.89465432146638,偏强
2017-11-07,4481.22,71.79776907518038,67.66751432648766,65.89465432146638,偏强
2017-11-08,4477.99,69.69532849466408,66.7629811560504,65.38029853118195,偏强
2017-11-08,4477.99,69.69532849466408,66.7629811560504,65.38029853118195,偏强
2017-11-09,4509.67,77.46275966164345,70.87518623417995,67.94138510818503,偏强
2017-11-09,4509.67,77.46275966164345,70.87518623417995,67.94138510818503,偏强
2017-11-10,4544.23,83.12493285246418,74.57133547282709,70.43140912611089,超买(空头候选)
2017-11-10,4544.23,83.12493285246418,74.57133547282709,70.43140912611089,超买(空头候选)
2017-11-13,4562.81,85.47859569991078,76.31183690535306,71.66599724989358,超买(空头候选)
2017-11-13,4562.81,85.47859569991078,76.31183690535306,71.66599724989358,超买(空头候选)
2017-11-14,4529.16,65.59517004989459,67.32418981944099,66.42464359597744,偏强
2017-11-14,4529.16,65.59517004989459,67.32418981944099,66.42464359597744,偏强
2017-11-15,4494.23,50.858689915239474,59.491559056217774,61.54883056108949,中性
2017-11-15,4494.23,50.858689915239474,59.491559056217774,61.54883056108949,中性
2017-11-16,4523.33,59.87133488078971,63.32018343221328,63.8552627588754,中性
2017-11-16,4523.33,59.87133488078971,63.32018343221328,63.8552627588754,中性
2017-11-17,4499.75,50.81009553367509,58.49563996915277,60.77295695105638,中性
2017-11-17,4499.75,50.81009553367509,58.49563996915277,60.77295695105638,中性
2017-11-20,4531.47,60.46809233478015,62.62146148892101,63.26218740855455,中性
2017-11-20,4531.47,60.468092334780145,62.62146148892101,63.26218740855455,中性
2017-11-21,4595.31,73.18397328901395,69.24734396934913,67.58238578370499,偏强
2017-11-21,4595.31,73.18397328901395,69.24734396934913,67.58238578370499,偏强
2017-11-22,4600.13,73.9433421721365,69.68429019931276,67.87996593323663,偏强
2017-11-22,4600.13,73.9433421721365,69.68429019931276,67.87996593323663,偏强
2017-11-23,4468.7,38.38044691617207,49.16929231498273,53.82222768823456,中性
2017-11-23,4468.7,38.38044691617207,49.16929231498273,53.82222768823456,中性
2017-11-24,4470.8,38.94348282588128,49.42549149587408,53.98112553852942,中性
2017-11-24,4470.8,38.94348282588128,49.42549149587408,53.98112553852942,中性
2017-11-27,4411.61,29.749438151425082,42.86720378874003,49.020097668204386,偏弱
2017-11-27,4411.61,29.74943815142508,42.86720378874003,49.02009766820439,偏弱
2017-11-28,4435.73,37.02025084360875,46.01102744620064,50.93740874917532,中性
2017-11-28,4435.73,37.02025084360875,46.011027446200636,50.93740874917532,中性
2017-11-29,4437.59,37.61771426980994,46.25662157794174,51.08543910695423,中性
2017-11-29,4437.59,37.617714269809944,46.25662157794174,51.08543910695423,中性
2017-11-30,4389.0,28.994927808344386,41.00848331109446,47.203143594878796,偏弱
2017-11-30,4389.0,28.994927808344386,41.00848331109446,47.2031435948788,偏弱
2017-12-01,4392.38,30.328032780559525,41.50564743430075,47.49278699255888,偏弱
2017-12-01,4392.38,30.328032780559525,41.50564743430075,47.49278699255888,偏弱
2017-12-04,4402.28,34.6410368626598,43.02036974893981,48.3586615102574,偏弱
2017-12-04,4402.28,34.6410368626598,43.020369748939814,48.3586615102574,偏弱
2017-12-05,4392.33,32.234400234875295,41.847470084371366,47.5365421588429,偏弱
2017-12-05,4392.33,32.234400234875295,41.847470084371366,47.5365421588429,偏弱
2017-12-06,4380.07,29.231634980530146,40.38639061701024,46.51971201625717,偏弱
2017-12-06,4380.07,29.231634980530146,40.38639061701024,46.519712016257174,偏弱
2017-12-07,4337.07,20.998717120583063,35.68091735109864,43.14228943032306,偏弱
2017-12-07,4337.07,20.998717120583066,35.68091735109864,43.14228943032306,偏弱
2017-12-08,4375.65,39.3805132239773,42.189055791110434,46.76101248115557,中性
2017-12-08,4375.65,39.3805132239773,42.189055791110434,46.76101248115557,中性
2017-12-11,4444.32,59.50550953870747,51.58039795858672,52.389097184449184,中性
2017-12-11,4444.32,59.50550953870747,51.58039795858672,52.389097184449184,中性
2017-12-12,4391.4,45.527843294121915,45.452483542983444,48.284463181396085,中性
2017-12-12,4391.4,45.52784329412192,45.45248354298344,48.284463181396085,中性
2017-12-13,4427.06,54.22283429921917,49.78194683230378,50.984748578925604,中性
2017-12-13,4427.06,54.22283429921917,49.78194683230378,50.9847485789256,中性
2017-12-14,4408.99,49.42546259715593,47.71524540960721,49.61493558362994,中性
2017-12-14,4408.99,49.42546259715593,47.71524540960721,49.61493558362994,中性
2017-12-15,4363.53,39.006761591613014,42.89101394311734,46.346129515751414,中性
2017-12-15,4363.53,39.00676159161301,42.89101394311734,46.34612951575141,中性
2017-12-18,4360.49,38.35791324407523,42.580975592106356,46.1340368067197,中性
2017-12-18,4360.49,38.35791324407523,42.58097559210636,46.1340368067197,中性
2017-12-19,4410.31,53.55218741655972,49.07740144021507,50.04350574917985,中性
2017-12-19,4410.31,53.55218741655972,49.07740144021507,50.04350574917985,中性
2017-12-20,4396.81,49.57838479801376,47.50881798323143,49.03717162121516,中性
2017-12-20,4396.81,49.57838479801376,47.50881798323143,49.03717162121516,中性
2017-12-21,4434.17,59.546987553719106,52.07397062117062,51.834156692272494,中性
2017-12-21,4434.17,59.54698755371911,52.07397062117062,51.834156692272494,中性
2017-12-22,4424.3,56.03488223409371,50.81658244222054,51.06160985435636,中性
2017-12-22,4424.3,56.03488223409371,50.81658244222054,51.06160985435636,中性
2017-12-25,4403.17,48.66164641279579,48.136838658628015,49.41631078602717,中性
2017-12-25,4403.17,48.66164641279579,48.136838658628015,49.41631078602717,中性
2017-12-26,4419.31,54.187154370131545,50.29306106070292,50.68289867293812,中性
2017-12-26,4419.31,54.187154370131545,50.29306106070292,50.68289867293812,中性
2017-12-27,4360.29,36.80471694247462,43.21730842729225,46.262764139012376,中性
2017-12-27,4360.29,36.80471694247462,43.21730842729225,46.262764139012376,中性
2017-12-28,4388.37,46.587004194685925,47.03528938137819,48.49285631297051,中性
2017-12-28,4388.37,46.587004194685925,47.03528938137819,48.49285631297051,中性
2017-12-29,4406.62,52.34074162912312,49.41586802609377,49.902826357631994,中性
2017-12-29,4406.62,52.34074162912312,49.41586802609377,49.902826357632,中性
2018-01-02,4467.28,66.6638972731489,56.42629735387845,54.24679684633965,偏强
2018-01-02,4467.28,66.6638972731489,56.42629735387845,54.24679684633965,偏强
2018-01-03,4496.99,71.66823444025317,59.39454176502973,56.188339802147496,偏强
2018-01-03,4496.99,71.66823444025317,59.39454176502973,56.188339802147496,偏强
2018-01-04,4516.45,74.65835050835291,61.25620948606658,57.42321192090299,偏强
2018-01-04,4516.45,74.65835050835291,61.25620948606658,57.42321192090299,偏强
2018-01-05,4524.41,75.90649774416428,62.02320180510123,57.929345533639044,偏强
