date,sector_count,nh_sectors,nl_sectors,nh_ratio,nl_ratio,nh_nl_diff,nh_ratio_20d,nl_ratio_20d,nh_nl_diff_20d,signal,data_method
2025-03-21,15,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.023333333333333334,中性,方案B: 15个SW行业指数市场广度
2025-03-24,15,0.0,0.0,0.0,0.0,0.0,0.01666666666666667,0.0,0.01666666666666667,中性,方案B: 15个SW行业指数市场广度
2025-03-24,15,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,中性,方案B: 15个SW行业指数市场广度
2025-03-25,15,0.0,0.0,0.0,0.0,0.0,0.013333333333333332,0.0,0.013333333333333332,中性,方案B: 15个SW行业指数市场广度
2025-03-25,15,0.0,0.0,0.0,0.0,0.0,0.0133333333333333,0.0,0.0133333333333333,中性,方案B: 15个SW行业指数市场广度
2025-03-26,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-03-26,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2025-03-27,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2025-03-27,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-03-28,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-03-28,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2025-03-31,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-03-31,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-01,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-01,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-02,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-02,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-03,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-03,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-07,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-07,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-08,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-08,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-09,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-09,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-10,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-10,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-11,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-11,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-14,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-14,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-15,15,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-15,15,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-04-16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-17,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-17,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-18,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-18,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-21,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-21,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-22,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-22,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-23,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-23,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-24,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-24,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-25,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-25,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-28,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-28,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-29,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-29,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-30,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-04-30,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-06,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-06,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-07,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-07,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-08,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-08,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-09,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-09,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-19,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-19,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-21,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-21,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-22,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-22,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-23,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-23,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-26,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-26,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-28,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-28,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-29,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-29,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-30,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-05-30,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-03,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-03,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-04,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-04,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-05,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-05,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-06,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-06,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-09,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-09,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-17,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-17,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-18,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-18,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-19,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-19,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-23,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-23,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-24,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-24,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-25,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-25,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-26,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-26,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-30,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-06-30,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-07-01,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-07-01,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-07-02,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-07-02,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中性,方案B: 15个SW行业指数市场广度
2025-07-03,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0033333333333333,0.0,0.0033333333333333,中性,方案B: 15个SW行业指数市场广度
2025-07-03,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.003333333333333333,0.0,0.003333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-07-04,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.006666666666666666,0.0,0.006666666666666666,中性,方案B: 15个SW行业指数市场广度
2025-07-04,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0066666666666666,0.0,0.0066666666666666,中性,方案B: 15个SW行业指数市场广度
2025-07-07,15,0.0,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0066666666666666,中性,方案B: 15个SW行业指数市场广度
2025-07-07,15,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,中性,方案B: 15个SW行业指数市场广度
2025-07-08,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.01,0.0,0.01,中性,方案B: 15个SW行业指数市场广度
2025-07-08,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.01,0.0,0.01,中性,方案B: 15个SW行业指数市场广度
2025-07-09,15,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,中性,方案B: 15个SW行业指数市场广度
2025-07-09,15,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,中性,方案B: 15个SW行业指数市场广度
2025-07-10,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.013333333333333332,0.0,0.013333333333333332,中性,方案B: 15个SW行业指数市场广度
2025-07-10,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0133333333333333,0.0,0.0133333333333333,中性,方案B: 15个SW行业指数市场广度
2025-07-11,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0166666666666666,0.0,0.0166666666666666,中性,方案B: 15个SW行业指数市场广度
2025-07-11,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.016666666666666666,0.0,0.016666666666666666,中性,方案B: 15个SW行业指数市场广度
2025-07-14,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.02,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2025-07-14,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.02,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2025-07-15,15,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2025-07-15,15,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2025-07-16,15,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2025-07-16,15,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,中性,方案B: 15个SW行业指数市场广度
2025-07-17,15,2.0,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0266666666666666,0.0,0.0266666666666666,中性,方案B: 15个SW行业指数市场广度
2025-07-17,15,2.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.026666666666666665,0.0,0.026666666666666665,中性,方案B: 15个SW行业指数市场广度
2025-07-18,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.03,0.0,0.03,中性,方案B: 15个SW行业指数市场广度
2025-07-18,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.03,0.0,0.03,中性,方案B: 15个SW行业指数市场广度
2025-07-21,15,2.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.03666666666666667,0.0,0.03666666666666667,中性,方案B: 15个SW行业指数市场广度
2025-07-21,15,2.0,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0366666666666666,0.0,0.0366666666666666,中性,方案B: 15个SW行业指数市场广度
2025-07-22,15,2.0,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0433333333333333,0.0,0.0433333333333333,中性,方案B: 15个SW行业指数市场广度
2025-07-22,15,2.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.043333333333333335,0.0,0.043333333333333335,中性,方案B: 15个SW行业指数市场广度
2025-07-23,15,0.0,0.0,0.0,0.0,0.0,0.0433333333333333,0.0,0.0433333333333333,中性,方案B: 15个SW行业指数市场广度
2025-07-23,15,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.0,0.043333333333333335,中性,方案B: 15个SW行业指数市场广度
2025-07-24,15,2.0,0.0,0.1333333333333333,0.0,0.1333333333333333,0.05,0.0,0.05,中性,方案B: 15个SW行业指数市场广度
2025-07-24,15,2.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.05,0.0,0.05,中性,方案B: 15个SW行业指数市场广度
2025-07-25,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0533333333333333,0.0,0.0533333333333333,中性,方案B: 15个SW行业指数市场广度
2025-07-25,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.05333333333333333,0.0,0.05333333333333333,中性,方案B: 15个SW行业指数市场广度
2025-07-28,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.056666666666666664,0.0,0.056666666666666664,中性,方案B: 15个SW行业指数市场广度
2025-07-28,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0566666666666666,0.0,0.0566666666666666,中性,方案B: 15个SW行业指数市场广度
2025-07-29,15,4.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.06999999999999999,0.0,0.06999999999999999,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2025-07-29,15,4.0,0.0,0.2666666666666666,0.0,0.2666666666666666,0.0699999999999999,0.0,0.0699999999999999,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2025-07-30,15,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.06999999999999999,中性,方案B: 15个SW行业指数市场广度
2025-07-30,15,0.0,0.0,0.0,0.0,0.0,0.0699999999999999,0.0,0.0699999999999999,中性,方案B: 15个SW行业指数市场广度
2025-07-31,15,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,中性,方案B: 15个SW行业指数市场广度
2025-07-31,15,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.06666666666666668,中性,方案B: 15个SW行业指数市场广度
2025-08-01,15,0.0,0.0,0.0,0.0,0.0,0.0633333333333333,0.0,0.0633333333333333,中性,方案B: 15个SW行业指数市场广度
2025-08-01,15,0.0,0.0,0.0,0.0,0.0,0.06333333333333332,0.0,0.06333333333333332,中性,方案B: 15个SW行业指数市场广度
2025-08-04,15,0.0,0.0,0.0,0.0,0.0,0.0633333333333333,0.0,0.0633333333333333,中性,方案B: 15个SW行业指数市场广度
2025-08-04,15,0.0,0.0,0.0,0.0,0.0,0.06333333333333332,0.0,0.06333333333333332,中性,方案B: 15个SW行业指数市场广度
2025-08-05,15,1.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0633333333333333,0.0,0.0633333333333333,中性,方案B: 15个SW行业指数市场广度
2025-08-05,15,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06333333333333334,0.0,0.06333333333333334,中性,方案B: 15个SW行业指数市场广度
2025-08-06,15,4.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.07666666666666667,0.0,0.07666666666666667,强势(多行业创新高),方案B: 15个SW行业指数市场广度
2025-08-06,15,4.0,0.0,0.2666666666666666,0.0,0.2666666666666666,0.0766666666666666,0.0,0.0766666666666666,强势(多行业创新高),方案B: 15个SW行业指数市场广度
