date,close,ma10,ma30,ma60,ma90,bull_alignment,bear_alignment,signal
2009-12-23,3471.55,3620.0800000000004,3682.077,3517.8233333333337,3414.9791111111117,False,False,震荡
2009-12-23,3471.55,3620.08,3682.077,3517.8233333333337,3414.979111111112,False,False,震荡
2009-12-24,3579.16,3605.365,3681.2673333333328,3525.2441666666664,3416.5533333333333,False,False,震荡
2009-12-24,3579.16,3605.3650000000002,3681.2673333333328,3525.2441666666664,3416.5533333333333,False,False,震荡
2009-12-25,3573.7,3590.316,3679.437,3532.3798333333334,3417.6632222222224,False,False,震荡
2009-12-25,3573.7,3590.316,3679.4369999999994,3532.3798333333334,3417.6632222222224,False,False,震荡
2009-12-28,3630.14,3578.279,3676.007,3540.855833333333,3420.612666666667,False,False,震荡
2009-12-28,3630.14,3578.279,3676.0069999999996,3540.855833333333,3420.612666666667,False,False,震荡
2009-12-29,3651.13,3570.517,3673.067,3551.1515,3426.143444444444,False,False,震荡
2009-12-29,3651.13,3570.517,3673.067,3551.1515,3426.143444444444,False,False,震荡
2009-12-30,3694.47,3569.2339999999995,3671.400666666667,3562.3709999999996,3431.7331111111107,False,False,震荡
2009-12-30,3694.47,3569.2339999999995,3671.400666666667,3562.371,3431.7331111111107,False,False,震荡
2009-12-31,3715.36,3579.165,3669.669333333333,3573.413833333333,3439.33,False,False,震荡
2009-12-31,3715.36,3579.165,3669.6693333333333,3573.4138333333335,3439.33,False,False,震荡
2010-01-04,3687.94,3596.4909999999995,3667.1283333333336,3581.321666666667,3445.1988888888886,False,False,震荡
2010-01-04,3687.94,3596.4909999999995,3667.1283333333336,3581.321666666667,3445.1988888888886,False,False,震荡
2010-01-05,3719.95,3615.631,3664.2103333333334,3589.8571666666667,3450.698777777778,False,False,震荡
2010-01-05,3719.95,3615.631,3664.210333333333,3589.8571666666667,3450.698777777778,False,False,震荡
2010-01-06,3700.76,3642.4159999999997,3665.3239999999996,3597.253166666667,3455.599,False,False,震荡
2010-01-06,3700.76,3642.416,3665.324,3597.253166666667,3455.599,False,False,震荡
2010-01-07,3627.18,3657.9789999999994,3660.771,3602.9311666666667,3460.866333333334,False,False,震荡
2010-01-07,3627.18,3657.979,3660.771,3602.9311666666654,3460.866333333334,False,False,震荡
2010-01-08,3644.73,3664.536,3661.805666666666,3608.700833333334,3465.541777777778,False,False,震荡
2010-01-08,3644.73,3664.536,3661.8056666666666,3608.700833333334,3465.541777777778,False,False,震荡
2010-01-11,3651.74,3672.34,3666.547333333333,3614.5205,3470.366333333333,True,False,多头排列
2010-01-11,3651.74,3672.34,3666.5473333333334,3614.5204999999996,3470.366333333333,True,False,多头排列
2010-01-12,3712.51,3680.577,3668.666,3619.896333333333,3477.0482222222217,True,False,多头排列
2010-01-12,3712.51,3680.5769999999998,3668.6659999999997,3619.896333333333,3477.0482222222217,True,False,多头排列
2010-01-13,3612.37,3676.701,3665.3786666666665,3622.774333333333,3485.079111111111,True,False,多头排列
2010-01-13,3612.37,3676.701,3665.3786666666665,3622.7743333333333,3485.079111111111,True,False,多头排列
2010-01-14,3674.25,3674.679,3662.7623333333336,3626.876,3493.7464444444445,True,False,多头排列
2010-01-14,3674.25,3674.679,3662.7623333333336,3626.8759999999997,3493.7464444444445,True,False,多头排列
2010-01-15,3691.62,3672.305,3660.7063333333335,3631.511166666666,3502.144222222222,True,False,多头排列
2010-01-15,3691.62,3672.3049999999994,3660.7063333333335,3631.511166666666,3502.144222222222,True,False,多头排列
2010-01-18,3721.59,3675.670000000001,3658.966333333333,3635.5985,3509.0987777777777,True,False,多头排列
2010-01-18,3721.59,3675.6700000000005,3658.9663333333333,3635.5985,3509.0987777777777,True,False,多头排列
2010-01-19,3727.2,3676.395,3656.263666666666,3639.756,3515.762111111112,True,False,多头排列
2010-01-19,3727.2,3676.3949999999995,3656.2636666666663,3639.7560000000003,3515.7621111111116,True,False,多头排列
2010-01-20,3602.6,3666.579,3650.667,3643.4938333333334,3520.719555555556,True,False,多头排列
2010-01-20,3602.6,3666.579,3650.667,3643.493833333333,3520.719555555556,True,False,多头排列
2010-01-21,3616.98,3665.559,3647.872666666666,3647.1551666666655,3525.1041111111117,True,False,多头排列
2010-01-21,3616.98,3665.559,3647.8726666666666,3647.1551666666664,3525.1041111111113,True,False,多头排列
2010-01-22,3558.31,3656.917,3642.2726666666654,3651.1556666666665,3528.580111111111,False,False,震荡
2010-01-22,3558.31,3656.917,3642.2726666666663,3651.1556666666665,3528.580111111111,False,False,震荡
2010-01-25,3516.94,3643.4370000000004,3635.364333333333,3653.8631666666665,3531.948222222222,False,False,震荡
2010-01-25,3516.94,3643.437,3635.364333333333,3653.8631666666665,3531.948222222222,False,False,震荡
2010-01-26,3413.08,3613.494,3624.116666666667,3652.9333333333334,3533.3656666666666,False,False,震荡
2010-01-26,3413.08,3613.494,3624.116666666667,3652.933333333333,3533.3656666666666,False,False,震荡
2010-01-27,3372.53,3589.5099999999998,3612.2426666666665,3650.4513333333334,3533.6412222222225,False,True,空头排列
2010-01-27,3372.53,3589.51,3612.2426666666665,3650.451333333333,3533.6412222222225,False,True,空头排列
2010-01-28,3392.2,3561.3050000000003,3601.739333333333,3647.955,3533.9718888888888,False,True,空头排列
2010-01-28,3392.2,3561.3050000000003,3601.739333333333,3647.955,3533.9718888888888,False,True,空头排列
2010-01-29,3397.6,3531.903,3594.4576666666667,3645.276166666667,3534.7462222222225,False,True,空头排列
2010-01-29,3397.6,3531.903,3594.4576666666667,3645.276166666667,3534.7462222222225,False,True,空头排列
2010-02-01,3348.22,3494.5660000000003,3588.909,3641.463333333333,3534.2367777777777,False,True,空头排列
2010-02-01,3348.22,3494.5660000000003,3588.909,3641.463333333333,3534.2367777777777,False,True,空头排列
2010-02-02,3337.34,3455.5800000000004,3582.5353333333333,3637.200833333333,3534.9503333333337,False,True,空头排列
2010-02-02,3337.34,3455.5800000000004,3582.5353333333333,3637.2008333333333,3534.9503333333337,False,True,空头排列
2010-02-03,3416.6,3436.9800000000005,3581.991666666667,3634.131833333333,3536.3296666666665,False,True,空头排列
2010-02-03,3416.6,3436.9800000000005,3581.991666666667,3634.1318333333334,3536.3296666666665,False,True,空头排列
2010-02-04,3415.78,3416.8599999999997,3580.1326666666664,3631.1048333333333,3538.5931111111113,False,True,空头排列
2010-02-04,3415.78,3416.86,3580.1326666666664,3631.104833333333,3538.593111111112,False,True,空头排列
2010-02-05,3344.67,3395.496,3572.3163333333337,3626.7918333333337,3540.934888888889,False,True,空头排列
2010-02-05,3344.67,3395.496,3572.3163333333337,3626.7918333333337,3540.934888888889,False,True,空头排列
2010-02-08,3342.92,3378.094,3564.623666666667,3622.030333333333,3543.1277777777777,False,True,空头排列
2010-02-08,3342.92,3378.094,3564.623666666667,3622.030333333333,3543.1277777777777,False,True,空头排列
2010-02-09,3357.65,3372.5510000000004,3555.5406666666668,3615.773833333333,3545.750777777778,False,True,空头排列
2010-02-09,3357.65,3372.5510000000004,3555.5406666666668,3615.773833333333,3545.750777777778,False,True,空头排列
2010-02-10,3403.96,3375.6940000000004,3547.3016666666667,3610.184333333333,3549.8682222222224,False,True,空头排列
2010-02-10,3403.96,3375.6940000000004,3547.3016666666667,3610.184333333333,3549.8682222222224,False,True,空头排列
2010-02-11,3407.1,3377.184,3537.722666666667,3604.561666666667,3554.1548888888888,False,True,空头排列
2010-02-11,3407.1,3377.184,3537.722666666667,3604.561666666667,3554.1548888888888,False,True,空头排列
2010-02-12,3443.21,3381.745,3528.651,3599.160166666667,3558.4928888888894,False,True,空头排列
2010-02-12,3443.21,3381.745,3528.651,3599.160166666667,3558.4928888888894,False,True,空头排列
2010-02-22,3429.53,3389.876,3520.037333333333,3593.5828333333334,3560.8935555555554,False,True,空头排列
2010-02-22,3429.53,3389.876,3520.037333333333,3593.5828333333334,3560.8935555555554,False,True,空头排列
2010-02-23,3409.42,3397.0840000000003,3509.686333333333,3586.9483333333333,3563.133555555555,False,True,空头排列
2010-02-23,3409.42,3397.0840000000003,3509.686333333333,3586.9483333333333,3563.133555555555,False,True,空头排列
2010-02-24,3464.66,3401.8900000000003,3501.8163333333337,3583.5701666666664,3565.440888888889,False,True,空头排列
2010-02-24,3464.66,3401.8900000000003,3501.8163333333337,3583.5701666666664,3565.440888888889,False,True,空头排列
2010-02-25,3516.84,3411.996,3498.1383333333333,3579.4546666666665,3568.000222222222,False,True,空头排列
2010-02-25,3516.84,3411.996,3498.1383333333333,3579.4546666666665,3568.000222222222,False,True,空头排列
2010-02-26,3509.38,3428.467000000001,3493.6266666666666,3577.7161666666666,3570.342777777777,False,True,空头排列
2010-02-26,3509.38,3428.4670000000006,3493.6266666666666,3577.7161666666666,3570.3427777777774,False,True,空头排列
2010-03-01,3553.42,3449.517,3490.349333333333,3578.4483333333333,3573.1301111111115,False,True,空头排列
2010-03-01,3553.42,3449.517,3490.349333333333,3578.4483333333333,3573.1301111111115,False,True,空头排列
2010-03-02,3543.66,3468.118,3484.721,3576.6935000000003,3574.8378888888888,False,True,空头排列
2010-03-02,3543.66,3468.118,3484.721,3576.6935000000003,3574.8378888888888,False,True,空头排列
2010-03-03,3575.77,3485.299,3483.501,3574.439833333333,3576.349888888889,False,False,震荡
2010-03-03,3575.77,3485.299,3483.5009999999997,3574.439833333333,3576.349888888889,False,False,震荡
2010-03-04,3475.32,3492.121,3476.87,3569.8161666666665,3576.8740000000003,False,False,震荡
2010-03-04,3475.32,3492.121,3476.87,3569.8161666666665,3576.8740000000003,False,False,震荡
2010-03-05,3486.12,3496.4120000000003,3470.0199999999995,3565.363166666667,3577.680777777778,False,False,震荡
2010-03-05,3486.12,3496.4120000000003,3470.0199999999995,3565.363166666667,3577.680777777778,False,False,震荡
2010-03-08,3516.8,3505.139,3463.1936666666666,3561.08,3578.1302222222225,False,False,震荡
2010-03-08,3516.8,3505.139,3463.1936666666666,3561.08,3578.1302222222225,False,False,震荡
2010-03-09,3533.59,3517.5560000000005,3456.74,3556.5018333333337,3578.7506666666677,False,False,震荡
2010-03-09,3533.59,3517.5560000000005,3456.7400000000002,3556.5018333333337,3578.7506666666673,False,False,震荡
2010-03-10,3500.97,3521.1870000000004,3453.3523333333333,3552.0096666666664,3580.1133333333337,False,False,震荡
2010-03-10,3500.97,3521.1870000000004,3453.3523333333333,3552.0096666666664,3580.1133333333337,False,False,震荡
2010-03-11,3491.66,3518.6690000000003,3449.175,3548.523833333333,3581.161777777778,False,False,震荡
2010-03-11,3491.66,3518.6690000000003,3449.175,3548.523833333333,3581.161777777778,False,False,震荡
2010-03-12,3443.43,3512.074,3445.345666666667,3543.809166666667,3582.552333333333,False,False,震荡
2010-03-12,3443.43,3512.0739999999996,3445.345666666667,3543.809166666667,3582.5523333333335,False,False,震荡
2010-03-15,3396.23,3496.3549999999996,3441.322,3538.3431666666665,3583.016111111111,False,False,震荡
2010-03-15,3396.23,3496.355,3441.322,3538.3431666666665,3583.016111111111,False,False,震荡
2010-03-16,3419.87,3483.976,3441.548333333333,3532.8324999999995,3582.471666666667,False,False,震荡
2010-03-16,3419.87,3483.9759999999997,3441.548333333333,3532.8324999999995,3582.471666666667,False,False,震荡
2010-03-17,3499.61,3476.3599999999997,3445.7843333333335,3529.0135,3582.229,False,False,震荡
2010-03-17,3499.61,3476.36,3445.784333333333,3529.0135,3582.229,False,False,震荡
2010-03-18,3497.38,3478.566,3449.2903333333334,3525.5148333333336,3581.7334444444446,False,False,震荡
2010-03-18,3497.38,3478.566,3449.2903333333334,3525.5148333333336,3581.733444444445,False,False,震荡
2010-03-19,3524.71,3482.425,3453.527333333333,3523.9925,3581.359888888889,False,False,震荡
2010-03-19,3524.71,3482.425,3453.527333333333,3523.9925,3581.359888888889,False,False,震荡
2010-03-22,3536.75,3484.4199999999996,3459.8116666666665,3524.360333333333,3580.912777777778,False,False,震荡
2010-03-22,3536.75,3484.42,3459.8116666666665,3524.360333333333,3580.912777777778,False,False,震荡
2010-03-23,3509.08,3481.969,3465.536333333333,3524.0358333333334,3579.9793333333328,False,False,震荡
2010-03-23,3509.08,3481.969,3465.536333333333,3524.0358333333334,3579.9793333333328,False,False,震荡
2010-03-24,3514.64,3483.3360000000002,3468.804333333333,3525.398,3579.0226666666663,False,False,震荡
2010-03-24,3514.64,3483.336,3468.804333333333,3525.398,3579.0226666666663,False,False,震荡
2010-03-25,3464.72,3480.642,3470.4356666666663,3525.2841666666664,3577.548444444445,False,False,震荡
2010-03-25,3464.72,3480.642,3470.4356666666663,3525.2841666666664,3577.548444444445,False,False,震荡
2010-03-26,3514.04,3487.703,3476.0813333333335,3524.198833333334,3576.5550000000003,False,False,震荡
2010-03-26,3514.04,3487.703,3476.081333333333,3524.198833333334,3576.5550000000003,False,False,震荡
2010-03-29,3587.82,3506.8619999999996,3484.2446666666665,3524.4341666666664,3576.1017777777774,False,False,震荡
2010-03-29,3587.82,3506.862,3484.2446666666665,3524.4341666666664,3576.101777777777,False,False,震荡
2010-03-30,3598.33,3524.708,3492.2673333333337,3523.904,3574.605,False,False,震荡
2010-03-30,3598.33,3524.708,3492.2673333333337,3523.904,3574.605,False,False,震荡
2010-03-31,3583.71,3533.118,3498.259,3522.7803333333336,3572.8758888888883,False,False,震荡
2010-03-31,3583.71,3533.118,3498.259,3522.7803333333336,3572.8758888888883,False,False,震荡
2010-04-01,3634.33,3546.813,3505.833333333333,3521.778,3571.6522222222225,False,False,震荡
2010-04-01,3634.33,3546.8129999999996,3505.8333333333335,3521.7780000000002,3571.6522222222225,False,False,震荡
2010-04-02,3649.7,3559.3119999999994,3512.7163333333333,3520.6836666666663,3570.345555555556,False,False,震荡
2010-04-02,3649.7,3559.3119999999994,3512.7163333333333,3520.6836666666663,3570.345555555556,False,False,震荡
2010-04-06,3649.81,3570.618,3520.059,3520.0481666666665,3569.074888888889,False,False,震荡
2010-04-06,3649.81,3570.618,3520.059,3520.0481666666665,3569.074888888889,False,False,震荡
2010-04-07,3637.32,3583.442,3527.6556666666665,3518.6710000000003,3567.184111111111,True,False,多头排列
2010-04-07,3637.32,3583.442,3527.6556666666665,3518.6710000000003,3567.184111111111,True,False,多头排列
2010-04-08,3605.44,3592.522,3532.3483333333334,3517.0823333333333,3566.4962222222225,True,False,多头排列
2010-04-08,3605.44,3592.522,3532.3483333333334,3517.0823333333333,3566.4962222222225,True,False,多头排列
2010-04-09,3645.56,3610.606,3536.639,3517.3886666666667,3565.182777777778,True,False,多头排列
2010-04-09,3645.56,3610.6059999999998,3536.639,3517.3886666666667,3565.182777777778,True,False,多头排列
2010-04-12,3630.56,3622.258,3540.6783333333337,3517.1525,3565.3702222222223,True,False,多头排列
2010-04-12,3630.56,3622.2580000000003,3540.6783333333337,3517.1524999999997,3565.3702222222223,True,False,多头排列
2010-04-13,3651.89,3628.665,3543.960666666667,3517.155,3566.9524444444446,True,False,多头排列
2010-04-13,3651.89,3628.665,3543.960666666667,3517.155,3566.9524444444446,True,False,多头排列
2010-04-14,3672.51,3636.083,3548.2556666666665,3516.4883333333332,3567.214222222222,True,False,多头排列
2010-04-14,3672.51,3636.083,3548.2556666666665,3516.488333333333,3567.214222222222,True,False,多头排列
2010-04-15,3653.2,3643.032,3550.8366666666666,3517.1688333333336,3566.572111111111,True,False,多头排列
2010-04-15,3653.2,3643.032,3550.8366666666666,3517.1688333333336,3566.572111111111,True,False,多头排列
2010-04-16,3619.56,3641.5549999999994,3555.6446666666666,3516.2573333333335,3565.0923333333335,True,False,多头排列
2010-04-16,3619.56,3641.555,3555.6446666666666,3516.257333333333,3565.092333333333,True,False,多头排列
2010-04-19,3435.64,3620.149,3553.962,3511.991,3561.562777777778,True,False,多头排列
2010-04-19,3435.64,3620.149,3553.962,3511.991,3561.562777777778,True,False,多头排列
2010-04-20,3444.9,3599.6580000000004,3551.565333333333,3507.3795000000005,3557.9084444444447,True,False,多头排列
2010-04-20,3444.9,3599.6580000000004,3551.5653333333335,3507.3795000000005,3557.9084444444447,True,False,多头排列
2010-04-21,3523.05,3588.2309999999998,3551.214,3503.977,3554.7392222222225,True,False,多头排列
2010-04-21,3523.05,3588.231,3551.214,3503.977,3554.7392222222225,True,False,多头排列
