date,margin_sh,margin_sz,both_markets_available,margin_total
2024-10-25,866392364261.0,,False,
2024-10-28,873387975197.0,,False,
2024-10-29,874289019634.0,,False,
2024-10-30,878312046213.0,,False,
2024-10-31,883342000276.0,,False,
2024-11-01,880184937050.0,,False,
2024-11-04,886278268800.0,,False,
2024-11-05,897494118526.0,,False,
2024-11-06,909320786196.0,,False,
2024-11-07,923086547360.0,,False,
2024-11-08,931366103300.0,,False,
2024-11-11,949499602161.0,,False,
2024-11-12,952315641505.0,,False,
2024-11-13,955670559061.0,,False,
2024-11-14,952643363991.0,,False,
2024-11-15,949015180663.0,,False,
2024-11-18,948739027296.0,,False,
2024-11-19,950497225060.0,,False,
2024-11-20,952736158672.0,,False,
2024-11-21,954250184717.0,,False,
2024-11-22,949297733844.0,,False,
2024-11-25,950161295866.0,,False,
2024-11-26,948415156289.0,,False,
2024-11-27,949449434067.0,,False,
2024-11-28,950838775984.0,,False,
2024-11-29,953089131520.0,,False,
2024-12-02,956813224115.0,,False,
2024-12-03,957254869326.0,,False,
2024-12-04,957404237112.0,,False,
2024-12-05,959666204488.0,,False,
2024-12-06,958785450990.0,,False,
2024-12-09,959008411507.0,,False,
2024-12-10,963915708950.0,,False,
2024-12-11,966280886988.0,,False,
2024-12-12,968927203519.0,,False,
2024-12-13,964577393361.0,,False,
2024-12-16,964021905295.0,,False,
2024-12-17,961969494856.0,,False,
2024-12-18,962512024797.0,,False,
2024-12-19,963634965926.0,,False,
2024-12-20,966773683858.0,,False,
2024-12-23,963295965034.0,,False,
2024-12-24,964035332133.0,,False,
2024-12-25,962933572352.0,,False,
2024-12-26,963990713752.0,,False,
2024-12-27,962346447683.0,,False,
2024-12-30,963656736573.0,,False,
2024-12-31,956739943807.0,,False,
2025-01-02,954949327792.0,,False,
2025-01-03,946947457919.0,,False,
2025-01-06,943347213229.0,,False,
2025-01-07,943183939244.0,,False,
2025-01-08,941818393140.0,,False,
2025-01-09,941789050050.0,,False,
2025-01-10,938772520006.0,,False,
2025-01-13,938227306356.0,,False,
2025-01-14,941749375660.0,,False,
2025-01-15,942125025141.0,,False,
2025-01-16,942441683008.0,,False,
2025-01-17,938738218128.0,,False,
2025-01-20,938359154658.0,,False,
2025-01-21,938756131925.0,,False,
2025-01-22,939549804824.0,,False,
2025-01-23,936306777400.0,,False,
2025-01-24,929654447673.0,,False,
2025-01-27,913324547960.0,,False,
2025-02-05,924005790652.0,,False,
2025-02-06,930471519482.0,,False,
2025-02-07,935075850022.0,,False,
2025-02-10,943783723660.0,,False,
2025-02-11,946533867746.0,,False,
2025-02-12,948697176296.0,,False,
2025-02-13,948138196720.0,,False,
2025-02-14,948723859426.0,,False,
2025-02-17,956707482135.0,,False,
2025-02-18,952684994594.0,,False,
2025-02-19,957733543887.0,,False,
2025-02-20,960814174147.0,,False,
2025-02-21,964283666946.0,,False,
2025-02-24,968513695048.0,,False,
2025-02-25,971509910732.0,,False,
2025-02-26,976073289480.0,,False,
2025-02-27,975728098753.0,,False,
2025-02-28,968344671508.0,,False,
2025-03-03,967178110920.0,,False,
2025-03-04,966721653200.0,,False,
2025-03-05,967231621433.0,,False,
2025-03-06,973302315629.0,,False,
2025-03-07,969605839864.0,,False,
2025-03-10,973963162946.0,,False,
2025-03-11,973919057508.0,,False,
2025-03-12,979099610107.0,,False,
2025-03-13,976279043906.0,,False,
2025-03-14,975978447927.0,,False,
2025-03-17,979591971469.0,,False,
2025-03-18,982905005053.0,,False,
2025-03-19,983007714936.0,,False,
2025-03-20,984784633934.0,,False,
2025-03-21,979243147557.0,,False,
2025-03-24,977328022491.0,,False,
2025-03-25,976596806761.0,,False,
2025-03-26,977089063602.0,,False,
2025-03-27,976080645869.0,,False,
2025-03-28,974683713975.0,,False,
2025-03-31,974503603941.0,,False,
2025-04-01,972509793196.0,,False,
2025-04-02,970978771983.0,,False,
2025-04-03,966337667410.0,,False,
2025-04-07,946462506948.0,,False,
2025-04-08,928518994347.0,,False,
2025-04-09,926613945467.0,,False,
2025-04-10,928283646725.0,,False,
2025-04-11,925779402960.0,,False,
2025-04-14,930615626421.0,,False,
2025-04-15,930225843493.0,,False,
2025-04-16,926999292213.0,,False,
2025-04-17,924732752658.0,,False,
2025-04-18,921386443983.0,,False,
2025-04-21,924596083447.0,,False,
2025-04-22,922497136230.0,,False,
2025-04-23,922656902519.0,,False,
2025-04-24,921125102882.0,,False,
2025-04-25,917656708451.0,,False,
2025-04-28,918322764710.0,,False,
2025-04-29,918038190840.0,,False,
2025-04-30,909775901975.0,,False,
2025-05-06,916017125582.0,,False,
2025-05-07,919063647432.0,,False,
2025-05-08,919144069698.0,,False,
2025-05-09,917211839260.0,,False,
2025-05-12,917884639532.0,,False,
2025-05-13,917835823004.0,,False,
2025-05-14,917809942938.0,,False,
2025-05-15,916521958451.0,,False,
2025-05-16,915459803172.0,,False,
2025-05-19,917931906826.0,,False,
2025-05-20,918019723226.0,,False,
2025-05-21,917204711968.0,,False,
2025-05-22,916007288138.0,,False,
2025-05-23,913837300717.0,,False,
2025-05-26,916217276594.0,,False,
2025-05-27,918470043728.0,,False,
2025-05-28,918250740308.0,,False,
2025-05-29,916592382723.0,,False,
2025-05-30,913248498539.0,,False,
2025-06-03,914765918850.0,,False,
2025-06-04,915910446617.0,,False,
2025-06-05,918028506364.0,,False,
2025-06-06,915866320420.0,,False,
2025-06-09,920084438235.0,,False,
2025-06-10,920993462953.0,,False,
2025-06-11,922059308135.0,,False,
2025-06-12,923905947540.0,,False,
2025-06-13,921672397577.0,,False,
2025-06-16,924984439785.0,,False,
2025-06-17,928515521647.0,,False,
2025-06-18,928508638612.0,,False,
2025-06-19,923534622354.0,891927479801.0,True,1815462102155.0
2025-06-20,919227578427.0,887888142158.0,True,1807115720585.0
2025-06-23,921378657814.0,890054378061.0,True,1811433035875.0
2025-06-24,922851565692.0,893682902614.0,True,1816534468306.0
2025-06-25,925248012375.0,898399470519.0,True,1823647482894.0
2025-06-26,928631367978.0,904094576369.0,True,1832725944347.0
2025-06-27,929983431564.0,903675157823.0,True,1833658589387.0
2025-06-30,934040510404.0,910597898064.0,True,1844638408468.0
2025-07-01,935826501316.0,912867260235.0,True,1848693761551.0
2025-07-02,936945916036.0,912745732793.0,True,1849691648829.0
2025-07-03,937850441703.0,915359795999.0,True,1853210237702.0
2025-07-04,934808046432.0,912253447665.0,True,1847061494097.0
2025-07-07,938008049266.0,915460847460.0,True,1853468896726.0
2025-07-08,940277006552.0,918734357933.0,True,1859011364485.0
2025-07-09,942133413511.0,920743039145.0,True,1862876452656.0
2025-07-10,944987487463.0,922736596604.0,True,1867724084067.0
2025-07-11,946994615438.0,922896168821.0,True,1869890784259.0
2025-07-14,951969407805.0,927508293347.0,True,1879477701152.0
2025-07-15,954721547548.0,929777415826.0,True,1884498963374.0
2025-07-16,959237970216.0,932018524006.0,True,1891256494222.0
2025-07-17,962103606829.0,936334019422.0,True,1898437626251.0
2025-07-18,961361961776.0,935050651694.0,True,1896412613470.0
2025-07-21,968910573807.0,942926609450.0,True,1911837183257.0
2025-07-22,979109268322.0,947989649110.0,True,1927098917432.0
2025-07-23,980150266326.0,949481643842.0,True,1929631910168.0
2025-07-24,982535845673.0,953198811373.0,True,1935734657046.0
2025-07-25,987637676754.0,953584545638.0,True,1941222222392.0
2025-07-28,999628480781.0,961116731781.0,True,1960745212562.0
2025-07-29,1010805326249.0,965501764811.0,True,1976307091060.0
2025-07-30,1011196298637.0,967210207071.0,True,1978406505708.0
2025-07-31,1010641727844.0,967855067066.0,True,1978496794910.0
2025-08-01,1008188269180.0,965434319121.0,True,1973622588301.0
2025-08-04,1014722190450.0,970346334766.0,True,1985068525216.0
2025-08-05,1019226971566.0,974810392182.0,True,1994037363748.0
2025-08-06,1023066052451.0,979971237478.0,True,2003037289929.0
2025-08-07,1023768735356.0,982931103652.0,True,2006699839008.0
2025-08-08,1022659455126.0,980449998764.0,True,2003109453890.0
2025-08-11,1031539891848.0,988147362092.0,True,2019687253940.0
2025-08-12,1035456227737.0,992492849207.0,True,2027949076944.0
2025-08-13,1038886957595.0,1000746373145.0,True,2039633330740.0
2025-08-14,1043742603037.0,1004713929073.0,True,2048456532110.0
2025-08-15,1047486060581.0,1008454239538.0,True,2055940300119.0
2025-08-18,1067012234086.0,1028303733007.0,True,2095315967093.0
2025-08-19,1083591367032.0,1040686723409.0,True,2124278090441.0
2025-08-20,1091824879699.0,1048191327788.0,True,2140016207487.0
2025-08-21,1088949339490.0,1050338985782.0,True,2139288325272.0
2025-08-22,1094837251417.0,1052892938199.0,True,2147730189616.0
2025-08-25,1111891761491.0,1069059135889.0,True,2180950897380.0
2025-08-26,1122547417986.0,1077684511361.0,True,2200231929347.0
2025-08-27,1133853484323.0,1086170218332.0,True,2220023702655.0
2025-08-28,1143263338584.0,1093279234529.0,True,2236542573113.0
2025-08-29,1151936072866.0,1102041204652.0,True,2253977277518.0
2025-09-01,1171768482282.0,1117889821025.0,True,2289658303307.0
2025-09-02,1169260106267.0,1111860814858.0,True,2281120921125.0
2025-09-03,1168459054338.0,1114050983384.0,True,2282510037722.0
2025-09-04,1163478056168.0,1108701738104.0,True,2272179794272.0
2025-09-05,1166484216853.0,1113058727729.0,True,2279542944582.0
2025-09-08,1177328734082.0,1128569238869.0,True,2305897972951.0
2025-09-09,1182253005096.0,1129765682376.0,True,2312018687472.0
2025-09-10,1184672327193.0,1133225547741.0,True,2317897874934.0
2025-09-11,1187965793489.0,1144692950134.0,True,2332658743623.0
2025-09-12,1195433358980.0,1148270717823.0,True,2343704076803.0
2025-09-15,1205166099323.0,1156959957988.0,True,2362126057311.0
2025-09-16,1217443825645.0,1167364128375.0,True,2384807954020.0
2025-09-17,1221399365114.0,1176135278942.0,True,2397534644056.0
2025-09-18,1220678306806.0,1174012892799.0,True,2394691199605.0
2025-09-19,1218953287850.0,1171469815168.0,True,2390423103018.0
2025-09-22,1229700352266.0,1180022165115.0,True,2409722517381.0
2025-09-23,1228025249417.0,1180971756660.0,True,2408997006077.0
2025-09-24,1235191728996.0,1188162760025.0,True,2423354489021.0
2025-09-25,1241758304419.0,1194848283796.0,True,2436606588215.0
2025-09-26,1230062311027.0,1186737860020.0,True,2416800171047.0
2025-09-29,1234498868208.0,1186632362866.0,True,2421131231074.0
2025-09-30,1219393287180.0,1167346392716.0,True,2386739679896.0
2025-10-09,1244412106575.0,1193621449885.0,True,2438033556460.0
2025-10-10,1241759102893.0,1192543857465.0,True,2434302960358.0
2025-10-13,1245050118430.0,1191809379775.0,True,2436859498205.0
2025-10-14,1246251992670.0,1193116714355.0,True,2439368707025.0
2025-10-15,1248041158119.0,1193806627333.0,True,2441847785452.0
2025-10-16,1249602567530.0,1200030644284.0,True,2449633211814.0
2025-10-17,1235500135498.0,1186431734744.0,True,2421931870242.0
2025-10-20,1233623641181.0,1188909828530.0,True,2422533469711.0
2025-10-21,1240201068904.0,1196457821574.0,True,2436658890478.0
2025-10-22,1244585083421.0,1200246451320.0,True,2444831534741.0
2025-10-23,1243790479556.0,1199707486312.0,True,2443497965868.0
2025-10-24,1246894262459.0,1202774805143.0,True,2449669067602.0
2025-10-27,1258599889178.0,1215792190956.0,True,2474392080134.0
2025-10-28,1264615978300.0,1222517109064.0,True,2487133087364.0
2025-10-29,1269674062949.0,1229057898564.0,True,2498731961513.0
2025-10-30,1265738932972.0,1225436870301.0,True,2491175803273.0
2025-10-31,1261742865233.0,1216727033674.0,True,2478469898907.0
2025-11-03,1267351233949.0,1219428234887.0,True,2486779468836.0
2025-11-04,1266867120591.0,1216780888969.0,True,2483648009560.0
2025-11-05,1267149282576.0,1216354391229.0,True,2483503673805.0
2025-11-06,1273681785816.0,1217209898857.0,True,2490891684673.0
2025-11-07,1269170884929.0,1216567852039.0,True,2485738736968.0
2025-11-10,1272521355731.0,1220982462480.0,True,2493503818211.0
2025-11-11,1275564826396.0,1221834680283.0,True,2497399506679.0
2025-11-12,1273279865991.0,1221074558132.0,True,2494354424123.0
2025-11-13,1271141747974.0,1227497510048.0,True,2498639258022.0
2025-11-14,1265460910272.0,1219405539088.0,True,2484866449360.0
2025-11-17,1269264306252.0,1223189798578.0,True,2492454104830.0
2025-11-18,1272392091705.0,1222440184768.0,True,2494832276473.0
2025-11-19,1268954551211.0,1221114666394.0,True,2490069217605.0
2025-11-20,1263555198660.0,1220380873006.0,True,2483936071666.0
2025-11-21,1250606673483.0,1203224434736.0,True,2453831108219.0
2025-11-24,1249983187959.0,1201142728297.0,True,2451125916256.0
2025-11-25,1251581829915.0,1203956472752.0,True,2455538302667.0
2025-11-26,1254250925699.0,1207625048683.0,True,2461875974382.0
2025-11-27,1254739960708.0,1209816498133.0,True,2464556458841.0
2025-11-28,1254835718963.0,1211214265533.0,True,2466049984496.0
2025-12-01,1260547107738.0,1216194156270.0,True,2476741264008.0
2025-12-02,1260605664245.0,1218295174612.0,True,2478900838857.0
2025-12-03,1258750133721.0,1216317250246.0,True,2475067383967.0
2025-12-04,1259354091412.0,1216999455911.0,True,2476353547323.0
2025-12-05,1258145915289.0,1216028795041.0,True,2474174710330.0
2025-12-08,1266426596937.0,1226525701752.0,True,2492952298689.0
2025-12-09,1270407805382.0,1232628072882.0,True,2503035878264.0
2025-12-10,1270709035335.0,1236005229935.0,True,2506714265270.0
2025-12-11,1269028184055.0,1231244387344.0,True,2500272571399.0
2025-12-12,1264228232181.0,1229460571823.0,True,2493688804004.0
2025-12-15,1266825141385.0,1231125938336.0,True,2497951079721.0
2025-12-16,1272111228407.0,1224966536791.0,True,2497077765198.0
2025-12-17,1271014487777.0,1224104866993.0,True,2495119354770.0
2025-12-18,1266644297252.0,1225005843096.0,True,2491650140348.0
2025-12-19,1268739606108.0,1227333857408.0,True,2496073463516.0
2025-12-22,1274732226047.0,1234083694705.0,True,2508815920752.0
2025-12-23,1282546646018.0,1241128916600.0,True,2523675562618.0
2025-12-24,1286977046850.0,1246746998381.0,True,2533724045231.0
2025-12-25,1284712735834.0,1252766312833.0,True,2537479048667.0
2025-12-26,1282377329855.0,1252973619618.0,True,2535350949473.0
2025-12-29,1285262849560.0,1258457959260.0,True,2543720808820.0
2025-12-30,1289504259058.0,1257788533089.0,True,2547292792147.0
2025-12-31,1279915553422.0,1252798826026.0,True,2532714379448.0
2026-01-05,1288601739238.0,1263908007825.0,True,2552509747063.0
2026-01-06,1297704874190.0,1273906136407.0,True,2571611010597.0
2026-01-07,1310010394163.0,1286506200389.0,True,2596516594552.0
2026-01-08,1317757920105.0,1294464009237.0,True,2612221929342.0
2026-01-09,1321212754811.0,1297939677321.0,True,2619152432132.0
2026-01-12,1340075003766.0,1325070584430.0,True,2665145588196.0
2026-01-13,1343100648263.0,1330780744787.0,True,2673881393050.0
2026-01-14,1351309819639.0,1337636035936.0,True,2688945855575.0
2026-01-15,1360430101982.0,1349182621326.0,True,2709612723308.0
2026-01-16,1373197767811.0,1349358404430.0,True,2722556172241.0
2026-01-19,1372189238663.0,1341873673367.0,True,2714062912030.0
2026-01-20,1364495228731.0,1335887416552.0,True,2700382645283.0
2026-01-21,1374607644675.0,1337367324282.0,True,2711974968957.0
2026-01-22,1376794577632.0,1339132865923.0,True,2715927443555.0
2026-01-23,1377037600390.0,1337445158623.0,True,2714482759013.0
2026-01-26,1378502124802.0,1338018884144.0,True,2716521008946.0
2026-01-27,1377262060284.0,1337173433549.0,True,2714435493833.0
2026-01-28,1390758187279.0,1342923925321.0,True,2733682112600.0
2026-01-29,1387934340494.0,1342489191356.0,True,2730423531850.0
2026-01-30,1374111470509.0,1332362984030.0,True,2706474454539.0
2026-02-02,1372863444680.0,1327491254923.0,True,2700354699603.0
2026-02-03,1368583309562.0,1329192234096.0,True,2697775543658.0
2026-02-04,1359865216230.0,1324259798998.0,True,2684125015228.0
2026-02-05,1354769646469.0,1317417421683.0,True,2672187068152.0
2026-02-06,1347036328905.0,1307961913896.0,True,2654998242801.0
2026-02-09,1347512159606.0,1308101127390.0,True,2655613286996.0
2026-02-10,1345913735153.0,1305868967943.0,True,2651782703096.0
2026-02-11,1337089471328.0,1298700847902.0,True,2635790319230.0
2026-02-12,1341421091743.0,1295440484060.0,True,2636861575803.0
2026-02-13,1311369849500.0,1268387974867.0,True,2579757824367.0
2026-02-24,1328039551317.0,1286199286181.0,True,2614238837498.0
2026-02-25,1342103763075.0,1296000327403.0,True,2638104090478.0
2026-02-26,1351420497649.0,1307040615605.0,True,2658461113254.0
2026-02-27,1352554516460.0,1308033770643.0,True,2660588287103.0
2026-03-02,1355715568046.0,1309839721842.0,True,2665555289888.0
2026-03-03,1345779046310.0,1297104316107.0,True,2642883362417.0
2026-03-04,1343243429524.0,1291063567769.0,True,2634306997293.0
2026-03-05,1346691854007.0,1296719856466.0,True,2643411710473.0
2026-03-06,1343416761593.0,1293785605091.0,True,2637202366684.0
2026-03-09,1345649183019.0,1291520081409.0,True,2637169264428.0
2026-03-10,1348893345966.0,1297931775407.0,True,2646825121373.0
2026-03-11,1348548677326.0,1304201795306.0,True,2652750472632.0
2026-03-12,1352195018551.0,1303957682673.0,True,2656152701224.0
2026-03-13,1347670575856.0,1295612974323.0,True,2643283550179.0
2026-03-16,1352654551582.0,1300277848020.0,True,2652932399602.0
2026-03-17,1348495911676.0,1295096224242.0,True,2643592135918.0
2026-03-18,1349941081182.0,1296221728548.0,True,2646162809730.0
2026-03-19,1348816960924.0,1292895185848.0,True,2641712146772.0
2026-03-20,1340372051659.0,1283648208948.0,True,2624020260607.0
2026-03-23,1334971585876.0,1276896392137.0,True,2611867978013.0
2026-03-24,1333307600602.0,1272151127835.0,True,2605458728437.0
2026-03-25,1333636216920.0,1275711509632.0,True,2609347726552.0
