date,dr007,data_source
2012-12-24,3.325481124497992,SHIBOR_1W+利差调整
2012-12-25,3.958481124497992,SHIBOR_1W+利差调整
2012-12-26,4.040481124497992,SHIBOR_1W+利差调整
2012-12-27,4.138004557640751,SHIBOR_1W+利差调整
2012-12-28,4.213481124497992,SHIBOR_1W+利差调整
2012-12-31,4.726481124497992,SHIBOR_1W+利差调整
2013-01-04,4.19500455764075,SHIBOR_1W+利差调整
2013-01-05,3.947481124497992,SHIBOR_1W+利差调整
2013-01-06,3.746481124497992,SHIBOR_1W+利差调整
2013-01-07,3.3467579088471853,SHIBOR_1W+利差调整
2013-01-08,3.2970045576407507,SHIBOR_1W+利差调整
2013-01-09,3.170981124497992,SHIBOR_1W+利差调整
2013-01-10,3.145481124497992,SHIBOR_1W+利差调整
2013-01-11,2.892481124497992,SHIBOR_1W+利差调整
2013-01-14,2.940481124497992,SHIBOR_1W+利差调整
2013-01-15,3.018004557640751,SHIBOR_1W+利差调整
2013-01-16,2.934757908847185,SHIBOR_1W+利差调整
2013-01-17,2.951481124497992,SHIBOR_1W+利差调整
2013-01-18,3.036481124497992,SHIBOR_1W+利差调整
2013-01-21,3.137481124497992,SHIBOR_1W+利差调整
2013-01-22,3.140481124497992,SHIBOR_1W+利差调整
2013-01-23,3.131557908847185,SHIBOR_1W+利差调整
2013-01-24,2.970481124497992,SHIBOR_1W+利差调整
2013-01-25,2.844481124497992,SHIBOR_1W+利差调整
2013-01-28,3.138481124497992,SHIBOR_1W+利差调整
2013-01-29,3.246257908847185,SHIBOR_1W+利差调整
2013-01-30,3.383004557640751,SHIBOR_1W+利差调整
2013-01-31,3.379481124497992,SHIBOR_1W+利差调整
2013-02-01,3.486481124497992,SHIBOR_1W+利差调整
2013-02-04,3.546481124497992,SHIBOR_1W+利差调整
2013-02-05,3.484481124497992,SHIBOR_1W+利差调整
2013-02-06,3.842481124497992,SHIBOR_1W+利差调整
2013-02-07,4.246481124497992,SHIBOR_1W+利差调整
2013-02-08,3.659481124497992,SHIBOR_1W+利差调整
2013-02-16,2.977481124497992,SHIBOR_1W+利差调整
2013-02-17,3.132481124497992,SHIBOR_1W+利差调整
2013-02-18,3.075081124497992,SHIBOR_1W+利差调整
2013-02-19,3.095481124497992,SHIBOR_1W+利差调整
2013-02-20,3.095481124497992,SHIBOR_1W+利差调整
2013-02-21,3.144481124497992,SHIBOR_1W+利差调整
2013-02-22,3.237481124497992,SHIBOR_1W+利差调整
2013-02-25,3.456481124497992,SHIBOR_1W+利差调整
2013-02-26,3.957757908847185,SHIBOR_1W+利差调整
2013-02-27,4.37200455764075,SHIBOR_1W+利差调整
2013-02-28,4.413481124497992,SHIBOR_1W+利差调整
2013-03-01,4.622481124497992,SHIBOR_1W+利差调整
2013-03-04,4.459481124497992,SHIBOR_1W+利差调整
2013-03-05,3.335481124497992,SHIBOR_1W+利差调整
2013-03-06,3.144481124497992,SHIBOR_1W+利差调整
2013-03-07,2.665481124497992,SHIBOR_1W+利差调整
2013-03-08,2.642481124497992,SHIBOR_1W+利差调整
2013-03-11,3.144481124497992,SHIBOR_1W+利差调整
2013-03-12,3.216481124497992,SHIBOR_1W+利差调整
2013-03-13,3.181481124497992,SHIBOR_1W+利差调整
2013-03-14,3.230481124497992,SHIBOR_1W+利差调整
2013-03-15,3.5375045576407507,SHIBOR_1W+利差调整
2013-03-18,3.232481124497992,SHIBOR_1W+利差调整
2013-03-19,3.119757908847185,SHIBOR_1W+利差调整
2013-03-20,3.424481124497992,SHIBOR_1W+利差调整
2013-03-21,3.186481124497992,SHIBOR_1W+利差调整
2013-03-22,3.126004557640751,SHIBOR_1W+利差调整
2013-03-25,3.069481124497992,SHIBOR_1W+利差调整
2013-03-26,3.171481124497992,SHIBOR_1W+利差调整
2013-03-27,2.995481124497992,SHIBOR_1W+利差调整
2013-03-28,3.324004557640751,SHIBOR_1W+利差调整
2013-03-29,3.540481124497992,SHIBOR_1W+利差调整
2013-04-01,3.550757908847185,SHIBOR_1W+利差调整
2013-04-02,3.553481124497992,SHIBOR_1W+利差调整
2013-04-03,3.444004557640751,SHIBOR_1W+利差调整
2013-04-07,3.4700045576407508,SHIBOR_1W+利差调整
2013-04-08,3.425481124497992,SHIBOR_1W+利差调整
2013-04-09,3.434481124497992,SHIBOR_1W+利差调整
2013-04-10,3.363481124497992,SHIBOR_1W+利差调整
2013-04-11,3.181481124497992,SHIBOR_1W+利差调整
2013-04-12,3.116481124497992,SHIBOR_1W+利差调整
2013-04-15,3.127481124497992,SHIBOR_1W+利差调整
2013-04-16,3.190481124497992,SHIBOR_1W+利差调整
2013-04-17,3.159757908847185,SHIBOR_1W+利差调整
2013-04-18,3.041757908847185,SHIBOR_1W+利差调整
2013-04-19,3.231481124497992,SHIBOR_1W+利差调整
2013-04-22,3.269481124497992,SHIBOR_1W+利差调整
2013-04-23,3.716481124497992,SHIBOR_1W+利差调整
2013-04-24,4.900481124497992,SHIBOR_1W+利差调整
2013-04-25,5.167481124497992,SHIBOR_1W+利差调整
2013-04-26,3.673481124497992,SHIBOR_1W+利差调整
2013-04-27,3.666481124497992,SHIBOR_1W+利差调整
2013-04-28,3.176481124497992,SHIBOR_1W+利差调整
2013-05-02,3.066004557640751,SHIBOR_1W+利差调整
2013-05-03,3.383481124497992,SHIBOR_1W+利差调整
2013-05-06,3.367481124497992,SHIBOR_1W+利差调整
2013-05-07,3.322481124497992,SHIBOR_1W+利差调整
2013-05-08,3.130481124497992,SHIBOR_1W+利差调整
2013-05-09,3.252481124497992,SHIBOR_1W+利差调整
2013-05-10,3.117481124497992,SHIBOR_1W+利差调整
2013-05-13,3.047481124497992,SHIBOR_1W+利差调整
2013-05-14,2.920481124497992,SHIBOR_1W+利差调整
2013-05-15,2.913481124497992,SHIBOR_1W+利差调整
2013-05-16,3.339004557640751,SHIBOR_1W+利差调整
2013-05-17,3.732557908847185,SHIBOR_1W+利差调整
2013-05-20,4.3767579088471855,SHIBOR_1W+利差调整
2013-05-21,4.521757908847185,SHIBOR_1W+利差调整
2013-05-22,4.098481124497992,SHIBOR_1W+利差调整
2013-05-23,4.338481124497992,SHIBOR_1W+利差调整
2013-05-24,4.297481124497992,SHIBOR_1W+利差调整
2013-05-27,4.226481124497992,SHIBOR_1W+利差调整
2013-05-28,3.649481124497992,SHIBOR_1W+利差调整
2013-05-29,3.816481124497992,SHIBOR_1W+利差调整
2013-05-30,4.290481124497992,SHIBOR_1W+利差调整
2013-05-31,4.92800455764075,SHIBOR_1W+利差调整
2013-06-03,4.774481124497992,SHIBOR_1W+利差调整
2013-06-04,4.862481124497992,SHIBOR_1W+利差调整
2013-06-05,4.885481124497992,SHIBOR_1W+利差调整
2013-06-06,5.283481124497992,SHIBOR_1W+利差调整
2013-06-07,6.80400455764075,SHIBOR_1W+利差调整
2013-06-08,7.749481124497992,SHIBOR_1W+利差调整
2013-06-09,6.758481124497992,SHIBOR_1W+利差调整
2013-06-13,6.226481124497992,SHIBOR_1W+利差调整
2013-06-14,6.957481124497992,SHIBOR_1W+利差调整
2013-06-17,6.994757908847185,SHIBOR_1W+利差调整
2013-06-18,6.850004557640751,SHIBOR_1W+利差调整
2013-06-19,8.221757908847184,SHIBOR_1W+利差调整
2013-06-20,11.150481124497992,SHIBOR_1W+利差调整
2013-06-21,8.689481124497991,SHIBOR_1W+利差调整
2013-06-24,7.45800455764075,SHIBOR_1W+利差调整
2013-06-25,7.7910045576407505,SHIBOR_1W+利差调整
2013-06-26,7.347757908847185,SHIBOR_1W+利差调整
2013-06-27,6.830481124497992,SHIBOR_1W+利差调整
2013-06-28,6.309481124497992,SHIBOR_1W+利差调整
2013-07-01,5.569481124497992,SHIBOR_1W+利差调整
2013-07-02,4.896481124497992,SHIBOR_1W+利差调整
2013-07-03,4.388481124497992,SHIBOR_1W+利差调整
2013-07-04,4.085004557640751,SHIBOR_1W+利差调整
2013-07-05,3.962481124497992,SHIBOR_1W+利差调整
2013-07-08,3.803004557640751,SHIBOR_1W+利差调整
2013-07-09,3.742481124497992,SHIBOR_1W+利差调整
2013-07-10,3.736481124497992,SHIBOR_1W+利差调整
2013-07-11,3.956757908847185,SHIBOR_1W+利差调整
2013-07-12,3.946481124497992,SHIBOR_1W+利差调整
2013-07-15,3.955481124497992,SHIBOR_1W+利差调整
2013-07-16,3.852757908847185,SHIBOR_1W+利差调整
2013-07-17,3.742481124497992,SHIBOR_1W+利差调整
2013-07-18,3.780481124497992,SHIBOR_1W+利差调整
2013-07-19,3.891757908847185,SHIBOR_1W+利差调整
2013-07-22,4.071757908847185,SHIBOR_1W+利差调整
2013-07-23,4.105481124497992,SHIBOR_1W+利差调整
2013-07-24,4.158004557640751,SHIBOR_1W+利差调整
2013-07-25,4.278481124497992,SHIBOR_1W+利差调整
2013-07-26,4.497481124497992,SHIBOR_1W+利差调整
2013-07-29,5.203481124497992,SHIBOR_1W+利差调整
2013-07-30,5.119004557640751,SHIBOR_1W+利差调整
2013-07-31,5.118004557640751,SHIBOR_1W+利差调整
2013-08-01,4.691481124497992,SHIBOR_1W+利差调整
2013-08-02,4.460481124497992,SHIBOR_1W+利差调整
2013-08-05,4.502481124497992,SHIBOR_1W+利差调整
2013-08-06,4.212481124497992,SHIBOR_1W+利差调整
2013-08-07,4.019481124497992,SHIBOR_1W+利差调整
2013-08-08,3.904981124497992,SHIBOR_1W+利差调整
2013-08-09,3.786757908847185,SHIBOR_1W+利差调整
2013-08-12,3.794481124497992,SHIBOR_1W+利差调整
2013-08-13,3.848481124497992,SHIBOR_1W+利差调整
2013-08-14,4.001481124497992,SHIBOR_1W+利差调整
2013-08-15,4.140481124497992,SHIBOR_1W+利差调整
2013-08-16,3.919004557640751,SHIBOR_1W+利差调整
2013-08-19,4.238481124497992,SHIBOR_1W+利差调整
2013-08-20,4.574481124497992,SHIBOR_1W+利差调整
2013-08-21,4.365481124497992,SHIBOR_1W+利差调整
2013-08-22,4.261481124497992,SHIBOR_1W+利差调整
2013-08-23,4.295481124497992,SHIBOR_1W+利差调整
2013-08-26,4.169481124497992,SHIBOR_1W+利差调整
2013-08-27,4.355481124497992,SHIBOR_1W+利差调整
2013-08-28,4.405481124497992,SHIBOR_1W+利差调整
2013-08-29,4.464757908847185,SHIBOR_1W+利差调整
2013-08-30,3.881981124497992,SHIBOR_1W+利差调整
2013-09-02,3.888481124497992,SHIBOR_1W+利差调整
2013-09-03,3.896757908847185,SHIBOR_1W+利差调整
2013-09-04,3.644481124497992,SHIBOR_1W+利差调整
2013-09-05,3.603004557640751,SHIBOR_1W+利差调整
2013-09-06,3.615481124497992,SHIBOR_1W+利差调整
2013-09-09,3.700481124497992,SHIBOR_1W+利差调整
2013-09-10,3.771481124497992,SHIBOR_1W+利差调整
2013-09-11,3.628481124497992,SHIBOR_1W+利差调整
2013-09-12,3.640481124497992,SHIBOR_1W+利差调整
2013-09-13,3.716481124497992,SHIBOR_1W+利差调整
2013-09-16,3.615481124497992,SHIBOR_1W+利差调整
2013-09-17,3.729481124497992,SHIBOR_1W+利差调整
2013-09-18,3.895481124497992,SHIBOR_1W+利差调整
2013-09-22,4.137481124497992,SHIBOR_1W+利差调整
2013-09-23,4.378757908847185,SHIBOR_1W+利差调整
2013-09-24,4.5867579088471855,SHIBOR_1W+利差调整
2013-09-25,4.062757908847185,SHIBOR_1W+利差调整
2013-09-26,4.20200455764075,SHIBOR_1W+利差调整
2013-09-27,3.793004557640751,SHIBOR_1W+利差调整
2013-09-29,3.895757908847185,SHIBOR_1W+利差调整
2013-09-30,4.349757908847185,SHIBOR_1W+利差调整
2013-10-08,4.539481124497992,SHIBOR_1W+利差调整
2013-10-09,4.648481124497992,SHIBOR_1W+利差调整
2013-10-10,4.627004557640751,SHIBOR_1W+利差调整
2013-10-11,4.40700455764075,SHIBOR_1W+利差调整
2013-10-12,4.392481124497992,SHIBOR_1W+利差调整
2013-10-14,4.001481124497992,SHIBOR_1W+利差调整
2013-10-15,3.991481124497992,SHIBOR_1W+利差调整
2013-10-16,3.460481124497992,SHIBOR_1W+利差调整
2013-10-17,3.496481124497992,SHIBOR_1W+利差调整
2013-10-18,3.631481124497992,SHIBOR_1W+利差调整
2013-10-21,3.694481124497992,SHIBOR_1W+利差调整
2013-10-22,3.704481124497992,SHIBOR_1W+利差调整
2013-10-23,4.138481124497992,SHIBOR_1W+利差调整
2013-10-24,4.826757908847185,SHIBOR_1W+利差调整
2013-10-25,5.037481124497992,SHIBOR_1W+利差调整
2013-10-28,5.040757908847185,SHIBOR_1W+利差调整
2013-10-29,5.093757908847185,SHIBOR_1W+利差调整
2013-10-30,5.74000455764075,SHIBOR_1W+利差调整
2013-10-31,5.139481124497992,SHIBOR_1W+利差调整
2013-11-01,4.756481124497992,SHIBOR_1W+利差调整
2013-11-04,4.57000455764075,SHIBOR_1W+利差调整
2013-11-05,4.378481124497992,SHIBOR_1W+利差调整
2013-11-06,4.012481124497992,SHIBOR_1W+利差调整
2013-11-07,4.037481124497992,SHIBOR_1W+利差调整
2013-11-08,4.085481124497992,SHIBOR_1W+利差调整
2013-11-11,3.926481124497992,SHIBOR_1W+利差调整
2013-11-12,3.691481124497992,SHIBOR_1W+利差调整
2013-11-13,3.781481124497992,SHIBOR_1W+利差调整
2013-11-14,4.339481124497992,SHIBOR_1W+利差调整
2013-11-15,5.457481124497992,SHIBOR_1W+利差调整
2013-11-18,5.503481124497992,SHIBOR_1W+利差调整
2013-11-19,4.976481124497992,SHIBOR_1W+利差调整
2013-11-20,4.897481124497992,SHIBOR_1W+利差调整
2013-11-21,4.854757908847185,SHIBOR_1W+利差调整
2013-11-22,4.909757908847185,SHIBOR_1W+利差调整
2013-11-25,4.886481124497992,SHIBOR_1W+利差调整
2013-11-26,4.823981124497992,SHIBOR_1W+利差调整
2013-11-27,4.809481124497992,SHIBOR_1W+利差调整
2013-11-28,4.969481124497992,SHIBOR_1W+利差调整
2013-11-29,4.812481124497992,SHIBOR_1W+利差调整
2013-12-02,4.717481124497992,SHIBOR_1W+利差调整
2013-12-03,4.746481124497992,SHIBOR_1W+利差调整
2013-12-04,4.723481124497992,SHIBOR_1W+利差调整
2013-12-05,4.704481124497992,SHIBOR_1W+利差调整
2013-12-06,4.696757908847185,SHIBOR_1W+利差调整
2013-12-09,4.631481124497992,SHIBOR_1W+利差调整
2013-12-10,4.59100455764075,SHIBOR_1W+利差调整
2013-12-11,4.475757908847185,SHIBOR_1W+利差调整
2013-12-12,4.451481124497992,SHIBOR_1W+利差调整
2013-12-13,4.446481124497992,SHIBOR_1W+利差调整
2013-12-16,4.504481124497992,SHIBOR_1W+利差调整
2013-12-17,4.605481124497992,SHIBOR_1W+利差调整
2013-12-18,6.048481124497992,SHIBOR_1W+利差调整
2013-12-19,6.618481124497992,SHIBOR_1W+利差调整
2013-12-20,7.800481124497992,SHIBOR_1W+利差调整
2013-12-23,8.989481124497992,SHIBOR_1W+利差调整
2013-12-24,6.343481124497992,SHIBOR_1W+利差调整
2013-12-25,5.762481124497992,SHIBOR_1W+利差调整
2013-12-26,5.475481124497992,SHIBOR_1W+利差调整
2013-12-27,5.213481124497992,SHIBOR_1W+利差调整
2013-12-30,4.987481124497992,SHIBOR_1W+利差调整
2013-12-31,5.396481124497992,SHIBOR_1W+利差调整
2014-01-02,5.127481124497992,SHIBOR_1W+利差调整
2014-01-03,4.857757908847185,SHIBOR_1W+利差调整
2014-01-06,4.779481124497992,SHIBOR_1W+利差调整
2014-01-07,4.405481124497992,SHIBOR_1W+利差调整
2014-01-08,4.272757908847185,SHIBOR_1W+利差调整
2014-01-09,4.166481124497992,SHIBOR_1W+利差调整
2014-01-10,4.187481124497992,SHIBOR_1W+利差调整
2014-01-13,4.159481124497992,SHIBOR_1W+利差调整
2014-01-14,4.150081124497992,SHIBOR_1W+利差调整
2014-01-15,4.111481124497992,SHIBOR_1W+利差调整
2014-01-16,4.402481124497992,SHIBOR_1W+利差调整
2014-01-17,4.922481124497992,SHIBOR_1W+利差调整
2014-01-20,6.475481124497992,SHIBOR_1W+利差调整
2014-01-21,5.681481124497992,SHIBOR_1W+利差调整
2014-01-22,5.370481124497992,SHIBOR_1W+利差调整
2014-01-23,5.440004557640751,SHIBOR_1W+利差调整
2014-01-24,4.595481124497992,SHIBOR_1W+利差调整
2014-01-26,4.863481124497992,SHIBOR_1W+利差调整
2014-01-27,4.835481124497992,SHIBOR_1W+利差调整
2014-01-28,5.112181124497992,SHIBOR_1W+利差调整
2014-01-29,5.254481124497992,SHIBOR_1W+利差调整
2014-01-30,5.129481124497992,SHIBOR_1W+利差调整
2014-02-07,5.555757908847185,SHIBOR_1W+利差调整
2014-02-08,5.396757908847185,SHIBOR_1W+利差调整
2014-02-10,5.445481124497992,SHIBOR_1W+利差调整
2014-02-11,5.347481124497992,SHIBOR_1W+利差调整
2014-02-12,5.324481124497992,SHIBOR_1W+利差调整
2014-02-13,5.16800455764075,SHIBOR_1W+利差调整
2014-02-14,4.582481124497992,SHIBOR_1W+利差调整
2014-02-17,4.025481124497992,SHIBOR_1W+利差调整
2014-02-18,3.889481124497992,SHIBOR_1W+利差调整
2014-02-19,3.908481124497992,SHIBOR_1W+利差调整
2014-02-20,3.849481124497992,SHIBOR_1W+利差调整
2014-02-21,3.741481124497992,SHIBOR_1W+利差调整
2014-02-24,3.486004557640751,SHIBOR_1W+利差调整
2014-02-25,3.424481124497992,SHIBOR_1W+利差调整
2014-02-26,3.218481124497992,SHIBOR_1W+利差调整
2014-02-27,3.576481124497992,SHIBOR_1W+利差调整
2014-02-28,3.676004557640751,SHIBOR_1W+利差调整
2014-03-03,2.967481124497992,SHIBOR_1W+利差调整
2014-03-04,3.659981124497992,SHIBOR_1W+利差调整
2014-03-05,3.944481124497992,SHIBOR_1W+利差调整
2014-03-06,2.632481124497992,SHIBOR_1W+利差调整
2014-03-07,2.549481124497992,SHIBOR_1W+利差调整
2014-03-10,2.504481124497992,SHIBOR_1W+利差调整
2014-03-11,2.404481124497992,SHIBOR_1W+利差调整
2014-03-12,2.357481124497992,SHIBOR_1W+利差调整
2014-03-13,2.646481124497992,SHIBOR_1W+利差调整
2014-03-14,2.674004557640751,SHIBOR_1W+利差调整
2014-03-17,2.817481124497992,SHIBOR_1W+利差调整
2014-03-18,3.0270045576407507,SHIBOR_1W+利差调整
2014-03-19,3.568481124497992,SHIBOR_1W+利差调整
2014-03-20,3.620481124497992,SHIBOR_1W+利差调整
2014-03-21,3.746481124497992,SHIBOR_1W+利差调整
2014-03-24,3.724481124497992,SHIBOR_1W+利差调整
2014-03-25,3.776257908847185,SHIBOR_1W+利差调整
2014-03-26,4.014481124497991,SHIBOR_1W+利差调整
2014-03-27,4.958481124497992,SHIBOR_1W+利差调整
2014-03-28,4.314481124497992,SHIBOR_1W+利差调整
2014-03-31,4.330481124497992,SHIBOR_1W+利差调整
2014-04-01,4.351481124497992,SHIBOR_1W+利差调整
2014-04-02,4.371481124497992,SHIBOR_1W+利差调整
2014-04-03,4.25000455764075,SHIBOR_1W+利差调整
2014-04-04,3.143481124497992,SHIBOR_1W+利差调整
2014-04-08,3.737481124497992,SHIBOR_1W+利差调整
2014-04-09,3.816757908847185,SHIBOR_1W+利差调整
2014-04-10,3.854481124497992,SHIBOR_1W+利差调整
2014-04-11,3.847481124497992,SHIBOR_1W+利差调整
2014-04-14,3.716481124497992,SHIBOR_1W+利差调整
2014-04-15,3.590481124497992,SHIBOR_1W+利差调整
2014-04-16,2.873004557640751,SHIBOR_1W+利差调整
2014-04-17,2.867481124497992,SHIBOR_1W+利差调整
2014-04-18,2.907481124497992,SHIBOR_1W+利差调整
2014-04-21,2.859481124497992,SHIBOR_1W+利差调整
2014-04-22,3.175481124497992,SHIBOR_1W+利差调整
2014-04-23,3.226481124497992,SHIBOR_1W+利差调整
2014-04-24,3.667481124497992,SHIBOR_1W+利差调整
2014-04-25,3.649481124497992,SHIBOR_1W+利差调整
2014-04-28,4.171481124497992,SHIBOR_1W+利差调整
2014-04-29,4.220281124497992,SHIBOR_1W+利差调整
2014-04-30,4.281004557640751,SHIBOR_1W+利差调整
2014-05-04,3.829481124497992,SHIBOR_1W+利差调整
2014-05-05,3.286481124497992,SHIBOR_1W+利差调整
2014-05-06,3.238481124497992,SHIBOR_1W+利差调整
2014-05-07,3.259257908847185,SHIBOR_1W+利差调整
2014-05-08,3.3507579088471853,SHIBOR_1W+利差调整
2014-05-09,3.340757908847185,SHIBOR_1W+利差调整
2014-05-12,3.326481124497992,SHIBOR_1W+利差调整
2014-05-13,3.327757908847185,SHIBOR_1W+利差调整
2014-05-14,3.382481124497992,SHIBOR_1W+利差调整
2014-05-15,3.282257908847185,SHIBOR_1W+利差调整
2014-05-16,3.275481124497992,SHIBOR_1W+利差调整
2014-05-19,3.246481124497992,SHIBOR_1W+利差调整
2014-05-20,3.507481124497992,SHIBOR_1W+利差调整
2014-05-21,3.499481124497992,SHIBOR_1W+利差调整
2014-05-22,3.565481124497992,SHIBOR_1W+利差调整
2014-05-23,3.551481124497992,SHIBOR_1W+利差调整
2014-05-26,3.341481124497992,SHIBOR_1W+利差调整
2014-05-27,3.393481124497992,SHIBOR_1W+利差调整
2014-05-28,3.346481124497992,SHIBOR_1W+利差调整
2014-05-29,3.361481124497992,SHIBOR_1W+利差调整
2014-05-30,3.376481124497992,SHIBOR_1W+利差调整
2014-06-03,3.326481124497992,SHIBOR_1W+利差调整
2014-06-04,3.298481124497992,SHIBOR_1W+利差调整
2014-06-05,3.216481124497992,SHIBOR_1W+利差调整
2014-06-06,3.296481124497992,SHIBOR_1W+利差调整
2014-06-09,3.276481124497992,SHIBOR_1W+利差调整
2014-06-10,3.276481124497992,SHIBOR_1W+利差调整
2014-06-11,3.296481124497992,SHIBOR_1W+利差调整
2014-06-12,3.300481124497992,SHIBOR_1W+利差调整
2014-06-13,3.186481124497992,SHIBOR_1W+利差调整
2014-06-16,3.152481124497992,SHIBOR_1W+利差调整
2014-06-17,3.177481124497992,SHIBOR_1W+利差调整
2014-06-18,3.220481124497992,SHIBOR_1W+利差调整
2014-06-19,3.239481124497992,SHIBOR_1W+利差调整
2014-06-20,3.548481124497992,SHIBOR_1W+利差调整
2014-06-23,3.594481124497992,SHIBOR_1W+利差调整
2014-06-24,3.629481124497992,SHIBOR_1W+利差调整
2014-06-25,3.610481124497992,SHIBOR_1W+利差调整
2014-06-26,3.698481124497992,SHIBOR_1W+利差调整
2014-06-27,3.927481124497992,SHIBOR_1W+利差调整
2014-06-30,4.013481124497992,SHIBOR_1W+利差调整
2014-07-01,4.567481124497992,SHIBOR_1W+利差调整
2014-07-02,4.073481124497992,SHIBOR_1W+利差调整
2014-07-03,3.539481124497992,SHIBOR_1W+利差调整
2014-07-04,3.566481124497992,SHIBOR_1W+利差调整
2014-07-07,3.567481124497992,SHIBOR_1W+利差调整
2014-07-08,3.666481124497992,SHIBOR_1W+利差调整
2014-07-09,3.882481124497992,SHIBOR_1W+利差调整
2014-07-10,3.857481124497992,SHIBOR_1W+利差调整
2014-07-11,3.869481124497992,SHIBOR_1W+利差调整
2014-07-14,3.849981124497992,SHIBOR_1W+利差调整
2014-07-15,3.792757908847185,SHIBOR_1W+利差调整
2014-07-16,3.796757908847185,SHIBOR_1W+利差调整
2014-07-17,3.787481124497992,SHIBOR_1W+利差调整
2014-07-18,3.797481124497992,SHIBOR_1W+利差调整
2014-07-21,3.840757908847185,SHIBOR_1W+利差调整
2014-07-22,3.994481124497992,SHIBOR_1W+利差调整
2014-07-23,4.348481124497992,SHIBOR_1W+利差调整
2014-07-24,4.247481124497992,SHIBOR_1W+利差调整
2014-07-25,4.227481124497992,SHIBOR_1W+利差调整
2014-07-28,4.159481124497992,SHIBOR_1W+利差调整
2014-07-29,4.053757908847185,SHIBOR_1W+利差调整
2014-07-30,4.060757908847185,SHIBOR_1W+利差调整
2014-07-31,4.127004557640751,SHIBOR_1W+利差调整
