date,northbound_net_cny100m,mean120,std120,upper,lower,trigger,state
2023-07-06,-13.4395,14.8053625,49.757288388141575,64.56265088814158,-34.951925888141574,,空头
2023-07-07,-45.17229999999999,14.521415833333332,50.00297188150783,64.52438771484117,-35.4815560481745,越下限(看空),空头
2023-07-07,-45.17229999999999,14.521415833333332,50.00297188150783,64.52438771484117,-35.4815560481745,越下限(看空),空头
2023-07-10,12.303,14.616181666666666,49.98777274508863,64.6039544117553,-35.37159107842196,,空头
2023-07-10,12.302999999999999,14.616181666666666,49.98777274508863,64.6039544117553,-35.37159107842196,,空头
2023-07-11,34.8909,14.960689166666665,49.983825232602335,64.944514399269,-35.023136065935674,,空头
2023-07-11,34.8909,14.960689166666665,49.983825232602335,64.944514399269,-35.023136065935674,,空头
2023-07-12,4.94560000000001,14.848219166666665,49.991109793415944,64.83932896008261,-35.14289062674928,,空头
2023-07-12,4.94560000000001,14.848219166666665,49.99110979341594,64.83932896008261,-35.14289062674928,,空头
2023-07-13,135.8464,14.917495,50.15407122331573,65.07156622331573,-35.23657622331574,越上限(看多),多头
2023-07-13,135.8464,14.917494999999999,50.15407122331573,65.07156622331573,-35.23657622331574,越上限(看多),多头
2023-07-14,10.4519,14.499072499999999,49.97836422592104,64.47743672592104,-35.479291725921044,,多头
2023-07-14,10.4519,14.4990725,49.97836422592104,64.47743672592104,-35.479291725921044,,多头
2023-07-18,-87.6516,13.12695083333333,50.505402222760914,63.632353056094246,-37.37845138942758,越下限(看空),空头
2023-07-18,-87.6516,13.12695083333333,50.505402222760914,63.632353056094246,-37.37845138942758,越下限(看空),空头
2023-07-19,-49.3151,12.232554999999998,50.653958316699175,62.88651331669917,-38.42140331669918,越下限(看空),空头
2023-07-19,-49.3151,12.232554999999998,50.653958316699175,62.88651331669917,-38.42140331669918,越下限(看空),空头
2023-07-20,3.46650000000001,11.626924999999998,50.31676090590389,61.94368590590389,-38.68983590590389,,空头
2023-07-20,3.46650000000001,11.626924999999998,50.316760905903884,61.943685905903884,-38.689835905903884,,空头
2023-07-21,58.2507,11.316949166666664,49.90896772341264,61.2259168900793,-38.592018556745984,,空头
2023-07-21,58.250699999999995,11.316949166666664,49.908967723412644,61.225916890079304,-38.592018556745984,,空头
2023-07-24,-51.4256000000001,9.777059166666664,48.953328743719545,58.73038791038621,-39.17626957705288,越下限(看空),空头
2023-07-24,-51.4256000000001,9.777059166666664,48.953328743719545,58.73038791038621,-39.17626957705288,越下限(看空),空头
2023-07-25,189.8341,10.03878583333333,49.830850159609646,59.869635992942975,-39.79206432627632,越上限(看多),多头
2023-07-25,189.8341,10.03878583333333,49.830850159609646,59.869635992942975,-39.79206432627632,越上限(看多),多头
2023-07-26,5.15130000000001,9.307715833333331,49.24536889409298,58.55308472742631,-39.93765306075965,,多头
2023-07-26,5.15130000000001,9.307715833333331,49.24536889409298,58.55308472742631,-39.937653060759644,,多头
2023-07-27,37.4709,9.225357499999998,49.18943790857919,58.41479540857918,-39.96408040857919,,多头
2023-07-27,37.4709,9.225357499999998,49.18943790857919,58.41479540857918,-39.96408040857919,,多头
2023-07-28,164.0298,9.809496666666664,50.59981092069827,60.409307587364935,-40.7903142540316,越上限(看多),多头
2023-07-28,164.0298,9.809496666666664,50.59981092069827,60.409307587364935,-40.7903142540316,越上限(看多),多头
2023-07-31,93.4677,9.817022499999998,50.61228834252084,60.42931084252084,-40.79526584252084,越上限(看多),多头
2023-07-31,93.46770000000001,9.817022499999998,50.61228834252084,60.42931084252084,-40.79526584252084,越上限(看多),多头
2023-08-01,48.5429,8.670353333333331,48.07922687018745,56.74958020352078,-39.40887353685412,,多头
2023-08-01,48.5429,8.670353333333331,48.07922687018745,56.74958020352078,-39.40887353685412,,多头
2023-08-02,-50.192,7.40674083333333,47.61086308109011,55.01760391442344,-40.20412224775678,越下限(看空),空头
2023-08-02,-50.192,7.40674083333333,47.61086308109011,55.01760391442344,-40.20412224775678,越下限(看空),空头
2023-08-03,5.43369999999999,6.870876666666664,47.264039618425166,54.13491628509183,-40.3931629517585,,空头
2023-08-03,5.43369999999999,6.870876666666664,47.264039618425166,54.13491628509183,-40.3931629517585,,空头
2023-08-04,27.4204,6.874923333333331,47.26579264864285,54.14071598197618,-40.39086931530952,,空头
2023-08-04,27.4204,6.874923333333331,47.26579264864285,54.14071598197618,-40.39086931530952,,空头
2023-08-07,-24.9765,7.020644166666664,47.13919115188289,54.159835318549554,-40.11854698521623,,空头
2023-08-07,-24.9765,7.020644166666664,47.13919115188289,54.159835318549554,-40.11854698521623,,空头
2023-08-08,-68.1455,6.4980483333333305,47.623555012460784,54.121603345794114,-41.125506679127454,越下限(看空),空头
2023-08-08,-68.1455,6.4980483333333305,47.623555012460784,54.121603345794114,-41.125506679127454,越下限(看空),空头
2023-08-09,-13.3188,6.708801666666664,47.47799752601203,54.1867991926787,-40.769195859345366,,空头
2023-08-09,-13.318800000000001,6.708801666666664,47.47799752601203,54.1867991926787,-40.769195859345366,,空头
2023-08-10,-25.9863,6.607991666666664,47.53490944007968,54.14290110674634,-40.92691777341302,,空头
2023-08-10,-25.9863,6.607991666666664,47.53490944007968,54.14290110674634,-40.92691777341302,,空头
2023-08-11,-123.375,4.571487499999998,47.826687510143074,52.39817501014307,-43.25520001014308,越下限(看空),空头
2023-08-11,-123.375,4.571487499999998,47.826687510143074,52.39817501014307,-43.25520001014308,越下限(看空),空头
2023-08-14,-46.6321,4.46407583333333,47.92782550703485,52.39190134036818,-43.46374967370152,越下限(看空),空头
2023-08-14,-46.6321,4.46407583333333,47.92782550703485,52.39190134036818,-43.463749673701514,越下限(看空),空头
2023-08-15,-97.7342,3.5919324999999978,48.82650331394061,52.41843581394061,-45.234570813940614,越下限(看空),空头
2023-08-15,-97.7342,3.5919324999999978,48.82650331394061,52.41843581394061,-45.23457081394061,越下限(看空),空头
2023-08-16,-46.3917,3.1554383333333305,49.03857379949252,52.19401213282585,-45.88313546615919,越下限(看空),空头
2023-08-16,-46.3917,3.1554383333333305,49.03857379949252,52.19401213282585,-45.88313546615919,越下限(看空),空头
2023-08-17,-15.1854,3.1841858333333306,49.02670206542029,52.21088789875362,-45.84251623208696,,空头
2023-08-17,-15.1854,3.1841858333333306,49.02670206542029,52.21088789875362,-45.84251623208696,,空头
2023-08-18,-85.21889999999999,1.907836666666664,49.31943536339432,51.22727203006098,-47.41159869672766,越下限(看空),空头
2023-08-18,-85.21889999999999,1.907836666666664,49.31943536339432,51.22727203006098,-47.41159869672766,越下限(看空),空头
2023-08-21,-64.1232,1.2043599999999972,49.655879602597295,50.86023960259729,-48.4515196025973,越下限(看空),空头
2023-08-21,-64.1232,1.2043599999999972,49.655879602597295,50.86023960259729,-48.4515196025973,越下限(看空),空头
2023-08-22,-63.7805,0.1725824999999973,49.7095393524292,49.8821218524292,-49.536956852429206,越下限(看空),空头
2023-08-22,-63.7805,0.1725824999999973,49.7095393524292,49.8821218524292,-49.536956852429206,越下限(看空),空头
2023-08-23,-104.61309999999999,-0.853695833333336,50.590615477924366,49.73691964459103,-51.4443113112577,越下限(看空),空头
2023-08-23,-104.6131,-0.853695833333336,50.590615477924366,49.73691964459103,-51.4443113112577,越下限(看空),空头
2023-08-24,32.3343,-0.1897241666666693,50.49812246305588,50.30839829638921,-50.68784662972255,,空头
2023-08-24,32.3343,-0.18972416666666933,50.49812246305588,50.30839829638921,-50.68784662972255,,空头
2023-08-25,-24.0129,-0.2106400000000026,50.50754330768545,50.29690330768545,-50.71818330768546,,空头
2023-08-25,-24.0129,-0.21064000000000266,50.50754330768545,50.29690330768545,-50.71818330768546,,空头
2023-08-28,-82.4724,-0.4731516666666692,50.85425982275401,50.38110815608734,-51.32741148942068,越下限(看空),空头
2023-08-28,-82.4724,-0.47315166666666925,50.85425982275401,50.38110815608734,-51.327411489420676,越下限(看空),空头
2023-08-29,-6.8043,-0.36995166666666923,50.82852057402786,50.45856890736119,-51.198472240694535,,空头
2023-08-29,-6.8043,-0.3699516666666692,50.82852057402786,50.45856890736119,-51.198472240694535,,空头
2023-08-30,-24.6302000000001,-0.4665341666666701,50.86379773526093,50.39726356859426,-51.3303319019276,,空头
2023-08-30,-24.6302000000001,-0.4665341666666701,50.86379773526093,50.39726356859426,-51.3303319019276,,空头
2023-08-31,-42.9638,-1.4087583333333369,50.59207385172859,49.183315518395254,-52.00083218506193,,空头
2023-08-31,-42.9638,-1.4087583333333369,50.59207385172859,49.18331551839525,-52.00083218506193,,空头
2023-09-04,68.8429,-0.8988583333333364,50.990964786460495,50.09210645312716,-51.88982311979383,越上限(看多),多头
2023-09-04,68.8429,-0.8988583333333364,50.990964786460495,50.09210645312716,-51.88982311979383,越上限(看多),多头
2023-09-05,-46.0912,-1.4551458333333367,51.117727579326875,49.662581745993535,-52.572873412660215,,多头
2023-09-05,-46.0912,-1.4551458333333367,51.11772757932688,49.662581745993535,-52.572873412660215,,多头
2023-09-06,0.40790000000005,-1.458063333333336,51.11761019518176,49.659546861848426,-52.5756735285151,,多头
2023-09-06,0.40790000000005,-1.458063333333336,51.11761019518176,49.659546861848426,-52.5756735285151,,多头
2023-09-07,-70.723,-2.0317725000000024,51.507212246848006,49.475439746848004,-53.53898474684801,越下限(看空),空头
2023-09-07,-70.723,-2.0317725000000024,51.507212246848006,49.475439746848,-53.53898474684801,越下限(看空),空头
2023-09-11,22.4391,-1.7602575000000025,51.54995510664479,49.789697606644786,-53.31021260664479,,空头
2023-09-11,22.4391,-1.7602575000000025,51.54995510664479,49.78969760664479,-53.31021260664479,,空头
2023-09-12,-19.7953,-1.5772150000000025,51.44562092080179,49.86840592080178,-53.02283592080179,,空头
2023-09-12,-19.7953,-1.5772150000000025,51.44562092080179,49.868405920801784,-53.02283592080179,,空头
2023-09-13,-65.9195,-1.6852250000000026,51.567862714115826,49.88263771411582,-53.25308771411583,越下限(看空),空头
2023-09-13,-65.9195,-1.6852250000000026,51.56786271411583,49.88263771411582,-53.25308771411583,越下限(看空),空头
2023-09-14,-64.18220000000001,-2.450925833333336,51.80944435169795,49.35851851836461,-54.260370185031285,越下限(看空),空头
2023-09-14,-64.18220000000001,-2.450925833333336,51.80944435169795,49.35851851836461,-54.260370185031285,越下限(看空),空头
2023-09-15,-24.601,-2.7188275000000024,51.84041892376802,49.12159142376802,-54.55924642376802,,空头
2023-09-15,-24.601,-2.7188275000000024,51.84041892376802,49.12159142376802,-54.55924642376802,,空头
2023-09-18,28.291700000000002,-2.7569083333333357,51.81573536007326,49.05882702673993,-54.5726436934066,,空头
2023-09-18,28.2917,-2.756908333333336,51.81573536007326,49.05882702673993,-54.5726436934066,,空头
2023-09-19,-24.2287000000001,-3.024427500000004,51.843253041665754,48.81882554166575,-54.867680541665756,,空头
2023-09-19,-24.2287000000001,-3.024427500000004,51.84325304166576,48.81882554166575,-54.86768054166576,,空头
2023-09-20,-35.3979,-3.9179591666666704,51.46498244594834,47.54702327928167,-55.38294161261501,,空头
2023-09-20,-35.3979,-3.9179591666666704,51.46498244594834,47.54702327928167,-55.38294161261501,,空头
2023-09-21,-43.3006,-4.412335000000003,51.55666276554482,47.144327765544816,-55.96899776554483,,空头
2023-09-21,-43.3006,-4.412335000000003,51.55666276554482,47.144327765544816,-55.96899776554483,,空头
2023-09-22,74.9289,-4.1458558333333375,51.885121523663706,47.73926569033037,-56.03097735699704,越上限(看多),多头
2023-09-22,74.9289,-4.1458558333333375,51.885121523663706,47.73926569033037,-56.03097735699704,越上限(看多),多头
2023-09-25,-80.39359999999999,-4.855685833333338,52.34254594735992,47.48686011402658,-57.19823178069326,越下限(看空),空头
2023-09-25,-80.39359999999999,-4.855685833333338,52.34254594735992,47.486860114026584,-57.19823178069326,越下限(看空),空头
2023-09-26,-62.959,-5.781035833333337,52.3803197517856,46.599283918452265,-58.16135558511893,越下限(看空),空头
2023-09-26,-62.958999999999996,-5.781035833333337,52.3803197517856,46.599283918452265,-58.16135558511893,越下限(看空),空头
2023-09-27,18.0322,-5.6112533333333365,52.42456219321,46.81330885987666,-58.03581552654334,,空头
2023-09-27,18.0322,-5.6112533333333365,52.42456219321,46.81330885987666,-58.03581552654334,,空头
2023-09-28,-49.9512,-5.969668333333336,52.58052472317779,46.61085638984445,-58.55019305651113,,空头
2023-09-28,-49.9512,-5.969668333333336,52.58052472317779,46.61085638984445,-58.55019305651113,,空头
2023-10-09,-74.6023,-6.620893333333337,52.94437398668829,46.323480653354956,-59.565267320021626,越下限(看空),空头
2023-10-09,-74.6023,-6.620893333333337,52.94437398668829,46.32348065335496,-59.565267320021626,越下限(看空),空头
2023-10-10,-54.712700000000005,-7.437077500000004,52.92435802542574,45.48728052542574,-60.36143552542574,,空头
2023-10-10,-54.712700000000005,-7.437077500000004,52.92435802542574,45.48728052542574,-60.36143552542574,,空头
2023-10-11,-3.8996000000000297,-7.8701666666666705,52.678378918045425,44.808212251378755,-60.548545584712095,,空头
2023-10-11,-3.8996000000000297,-7.8701666666666705,52.67837891804543,44.80821225137876,-60.548545584712095,,空头
2023-10-12,66.1575,-7.45838416666667,53.06411938684511,45.60573522017844,-60.522503553511775,越上限(看多),多头
2023-10-12,66.1575,-7.45838416666667,53.06411938684511,45.60573522017844,-60.522503553511775,越上限(看多),多头
2023-10-13,-64.3854,-8.043150000000004,53.30304319401188,45.25989319401187,-61.34619319401188,越下限(看空),空头
2023-10-13,-64.3854,-8.043150000000004,53.30304319401188,45.25989319401187,-61.34619319401188,越下限(看空),空头
2023-10-16,-64.76939999999999,-8.278663333333336,53.49196832755641,45.21330499422307,-61.77063166088974,越下限(看空),空头
2023-10-16,-64.76939999999999,-8.278663333333336,53.49196832755641,45.21330499422307,-61.77063166088974,越下限(看空),空头
2023-10-17,-30.575,-8.752321666666669,53.435148722759244,44.68282705609258,-62.18747038942591,,空头
2023-10-17,-30.575,-8.752321666666669,53.43514872275925,44.68282705609258,-62.18747038942591,,空头
2023-10-18,-11.6064,-8.498365000000002,53.34776436112891,44.84939936112891,-61.84612936112891,,空头
2023-10-18,-11.6064,-8.498365000000002,53.34776436112891,44.84939936112891,-61.84612936112891,,空头
2023-10-19,-117.04270000000001,-9.466480833333334,54.254557499291444,44.78807666595811,-63.72103833262478,越下限(看空),空头
2023-10-19,-117.0427,-9.466480833333334,54.25455749929144,44.78807666595811,-63.72103833262478,越下限(看空),空头
2023-10-20,-16.4622,-10.139023333333334,53.83173861364246,43.69271528030912,-63.97076194697579,,空头
2023-10-20,-16.4622,-10.139023333333334,53.83173861364246,43.69271528030912,-63.97076194697579,,空头
2023-10-24,-50.4557,-10.719323333333335,53.88832801888601,43.16900468555267,-64.60765135221934,,空头
2023-10-24,-50.4557,-10.719323333333335,53.88832801888601,43.16900468555267,-64.60765135221934,,空头
2023-10-25,-12.952,-11.015963333333335,53.80102904176589,42.78506570843256,-64.81699237509923,,空头
2023-10-25,-12.952,-11.015963333333335,53.801029041765894,42.785065708432555,-64.81699237509923,,空头
2023-10-26,12.2675,-10.837425,53.8427819938728,43.0053569938728,-64.6802069938728,,空头
2023-10-26,12.2675,-10.837425000000001,53.8427819938728,43.005356993872795,-64.6802069938728,,空头
2023-10-27,46.6803,-10.839325833333335,53.84073022581196,43.00140439247863,-64.6800560591453,越上限(看多),多头
2023-10-27,46.680299999999995,-10.839325833333335,53.84073022581196,43.00140439247863,-64.6800560591453,越上限(看多),多头
